,time,temperature_2m,Snow_albedo,snow_melt,surface_pressure,Total_column_ozone
257,2000-06-01,273.83643638275106,0.855077223520262,0.0005046520744297822,98995.87733511254,0.007214612716217835
258,2000-07-01,275.5832118823147,0.8717643959899355,0.0001294095899956459,99253.7181124778,0.006608663182847363
259,2000-08-01,274.41254898494765,0.870180933006825,5.6689831868271755e-05,99231.15622979484,0.0060681741944006926
260,2000-09-01,268.7474623801246,0.8514117524760444,5.330065363438603e-05,98824.39380708957,0.006014756663677798
261,2000-10-01,261.36650602725905,0.8524352216418911,1.6294402099314308e-05,99116.68191434092,0.006110832878200322
262,2000-11-01,253.98138759035155,0.8512515303268394,6.697907838198103e-06,99801.37036703635,0.007291530218815127
263,2000-12-01,250.8926171037241,0.8428955940917445,2.8988304384809938e-06,100113.66369513473,0.007509721829523823
264,2001-01-01,248.7022216611063,0.8375693636277739,3.3710786928925415e-06,99321.432486992,0.007715944588592309
265,2001-02-01,249.2030968380074,0.8404147853404832,5.590213253786546e-07,99685.28488198931,0.00993899081689344
266,2001-03-01,248.4001100303413,0.838819526329975,3.435102305190058e-08,100285.00687848793,0.009948920319001959
267,2001-04-01,255.033428224054,0.8438812753935762,5.088823757420057e-05,99429.16584519627,0.009230201911830785
268,2001-05-01,265.78303405957666,0.8463302319343676,0.0002893267859369157,99607.54706448558,0.008465500569600463
269,2001-06-01,273.8211503188638,0.8538677117633061,0.0005320689367864272,99300.00287783153,0.007429140400952534
270,2001-07-01,275.900229341234,0.8734945873184575,8.780476535648456e-05,99088.65346221744,0.006644586211264453
271,2001-08-01,274.6366237919621,0.8695998686300678,6.0960975625676715e-05,99026.09372931095,0.00625859930556882
272,2001-09-01,269.9690772361094,0.857122656392393,6.065579226299161e-05,99293.71475827183,0.006166529788326951
273,2001-10-01,261.61084971637024,0.8500210208421034,1.4420636372044686e-05,99111.36988385583,0.006239515597335635
274,2001-11-01,255.7234368006581,0.8510640940106853,9.139935340029239e-07,98666.354066906,0.006515611334535072
275,2001-12-01,254.0955337855998,0.8482202330494034,3.0886801678494088e-06,99292.46437067114,0.0072316019268765545
276,2002-01-01,248.86169581439526,0.8431676754858324,5.102224951548984e-06,98956.27438765329,0.008559973388007375
277,2002-02-01,245.60192592389632,0.8407010862747311,6.41436047391082e-07,99478.48502205643,0.009428372166553557
278,2002-03-01,252.26819686148045,0.8414099896522037,2.0928163225570167e-06,99456.92386861412,0.00909596184480598
279,2002-04-01,255.41171985577515,0.8416534666209801,6.809505533143391e-05,99585.61111456309,0.00910844866697709
280,2002-05-01,266.77694318925694,0.8478212567420318,0.0003268285563361793,99669.2160682399,0.008159099654602991
281,2002-06-01,274.5159311478184,0.8533989856722739,0.0005474953045038297,99012.03880648522,0.007323146292425082
282,2002-07-01,275.8197972503641,0.8729420457595036,8.927889726880587e-05,98904.40943803584,0.00668935647312665
283,2002-08-01,274.76526590884515,0.8713680290104359,6.127526226478194e-05,99239.3846997214,0.006185140960574579
284,2002-09-01,269.7731233885974,0.8560338603750083,4.601077597165735e-05,98965.94179916279,0.006037293455962115
285,2002-10-01,263.62874782492406,0.8507218271060059,9.790214448455522e-06,99626.02103792714,0.005820149492963522
286,2002-11-01,255.5293609882322,0.848583511246135,4.6011289854385803e-07,99673.58098737962,0.006271697301054918
287,2002-12-01,252.41782478290196,0.848060321547655,8.935550822178347e-07,99322.75289288723,0.0066724991642588705
288,2003-01-01,249.26029937134436,0.8438193936181941,4.569210158771929e-08,99188.17366642968,0.0077642794821300345
289,2003-02-01,246.7419621658592,0.8386496571616181,5.951018358109646e-06,99292.2905844685,0.00830625395991531
290,2003-03-01,249.22469072960868,0.837206841052776,4.105676438747801e-06,99114.33571972336,0.008907003585551137
291,2003-04-01,256.8263611015392,0.8408803346040515,4.73145392143499e-05,99689.3684572687,0.00888567754437891
292,2003-05-01,267.3704730074566,0.845064353432178,0.00029745246447818966,99332.22977059337,0.008386576185694312
293,2003-06-01,274.01926519788975,0.8538917175432355,0.0005575093168561643,99331.13787127883,0.007477806763868285
294,2003-07-01,275.8594930038756,0.8730567684013181,9.813312097808519e-05,99016.3603988684,0.006710841806048108
295,2003-08-01,274.8930032176088,0.8695771562008773,7.18138984564588e-05,99127.6337348652,0.006325151537750651
296,2003-09-01,270.4408164595797,0.8592247543992038,5.013235931510615e-05,98788.11297735249,0.0062541968308570065
297,2003-10-01,262.7198808254334,0.8537870342245678,3.212614494215318e-05,99508.29452487138,0.006502213234882824
298,2003-11-01,255.15908629005997,0.8528394005328825,9.855274357902766e-06,99317.59964999661,0.0063670127844264466
299,2003-12-01,251.05920520877723,0.8518699392250717,1.7616027492653516e-06,98781.20264246473,0.0073081087951424204
300,2004-01-01,248.43643137164446,0.8445070959045567,2.813740155307016e-07,99981.47209523853,0.009049700821251628
301,2004-02-01,246.69902895073002,0.8377589242253166,3.946924196486839e-06,99997.47021679199,0.009157468050913992
302,2004-03-01,249.62881879005653,0.8352864969938717,2.2485620330175405e-06,99750.42895582385,0.008818793575672605
303,2004-04-01,257.67842802976037,0.8381548503665082,3.720452135931731e-05,100139.0538058523,0.008649122700841446
304,2004-05-01,266.69422642141905,0.8411660185994098,0.0002849038690160799,100097.69800120285,0.008268768692850752
305,2004-06-01,273.9080212204746,0.8516772724098484,0.0004739498378771727,99614.23202868496,0.007310429581364834
306,2004-07-01,275.8026087275631,0.8716077814986339,0.0001040183710964228,99068.06326882029,0.006736380800923992
307,2004-08-01,274.8117311946703,0.8741063192991637,3.868752893254885e-05,99250.10015144091,0.006275872228809257
308,2004-09-01,269.3593314805539,0.8704665492484165,1.3110068574824924e-05,99048.00149198013,0.0059030043694831644
309,2004-10-01,261.94353625124216,0.8620318790928486,5.290302167911584e-06,99310.94251647618,0.006140335196035773
310,2004-11-01,253.51047006981665,0.856243418353893,5.917706400701772e-06,99025.01666004097,0.006960257616390942
311,2004-12-01,250.7344291642575,0.8479598896030525,1.3959051472602337e-06,98876.66020683134,0.006896473688740646
312,2005-01-01,252.21724541345557,0.8453784536699673,2.0621473835087718e-07,99100.37140996699,0.007184838949152912
313,2005-02-01,251.87494718896085,0.8412351500925385,5.564544425621346e-07,99529.39412897851,0.007651293351202553
314,2005-03-01,250.84887225468475,0.8425818549003012,2.28051606274342e-06,99811.43660569206,0.008830707268663229
315,2005-04-01,257.0083859758772,0.8455941510581068,4.126901288261424e-05,99851.22496072798,0.009277729859736942
316,2005-05-01,268.0154382962673,0.8435335199143358,0.00037991792667978544,99925.02357997173,0.008170450576442627
317,2005-06-01,274.576748000805,0.854009881863156,0.00044868822726105897,99582.5252233388,0.007328517299708389
318,2005-07-01,275.91823295533425,0.8729981708848125,8.91235177175374e-05,99130.02851708466,0.006612086770320614
319,2005-08-01,274.62339109868566,0.8751577825119907,2.6716413175748294e-05,99147.90629864241,0.006065336258096728
320,2005-09-01,269.7556027644744,0.8708635471338715,1.5313055776614576e-05,98898.16263676455,0.0059492944885462
321,2005-10-01,262.9021680945114,0.8628798846821626,1.36584753920366e-05,98919.36320044192,0.006204948957375062
322,2005-11-01,255.65541305000497,0.854905041883118,7.178392831878658e-06,99513.38271707596,0.006719876619724509
323,2005-12-01,252.6965839776247,0.8483028299699036,3.0825292364181284e-07,99688.18912706456,0.006938920557585627
324,2006-01-01,252.7787047339964,0.8417177369369863,3.0017730310109673e-06,99055.39190122587,0.008649824940423462
325,2006-02-01,249.75008777880677,0.8425097436624189,1.0170280786937134e-06,99384.41701248655,0.009924639450606466
326,2006-03-01,250.42736892689635,0.8437532991057854,6.005730158859644e-07,100338.38494789555,0.009301732539930422
327,2006-04-01,258.59597084305085,0.8384855804472355,3.124009158287347e-05,99992.61317499369,0.0091714446062795
328,2006-05-01,268.3018066804868,0.8400022376475405,0.0003365763487744901,99645.26603524628,0.008507228356736283
329,2006-06-01,274.16564042821335,0.8542396034187829,0.00040916958739058525,98833.38819873094,0.007679820409041986
330,2006-07-01,275.8917858657182,0.8727123977497319,0.00010508932841661596,99076.00792061831,0.006803717402725676
331,2006-08-01,274.4356091883761,0.8754491601173895,3.347280945255124e-05,99117.56401895652,0.006362147784347172
332,2006-09-01,270.33059525650253,0.8686663307620813,2.3049857591254273e-05,98749.81304779327,0.0061922754771902965
333,2006-10-01,263.10738475716175,0.8625680559724475,4.071077138469301e-06,99628.56883046075,0.006494427019409979
334,2006-11-01,256.0623871749951,0.8564325662404276,5.34131151914401e-06,99415.48320928765,0.0065235160983831315
335,2006-12-01,251.31077491834748,0.8515818756864859,6.543769428781453e-06,98321.89290699518,0.006962588649201583
336,2007-01-01,249.70724618903492,0.8484509729796749,8.799374579393253e-07,98755.8403977567,0.0076211428022546655
337,2007-02-01,250.07634204700867,0.8415636464616143,2.0458527095921058e-07,99945.46343529284,0.008303595711269918
338,2007-03-01,251.26869947953062,0.8366230717640669,5.379596755960519e-06,99177.4892067064,0.008304311580844614
339,2007-04-01,260.25941346191377,0.841391704295625,7.587210821065529e-05,99153.5947457377,0.008544851176243049
340,2007-05-01,266.2234284961983,0.846254000446493,0.00025522417782270954,99547.66773544045,0.00827242768310285
341,2007-06-01,274.3497977032056,0.8550009833222053,0.00044309235026240634,99594.05405935505,0.007284283571453072
342,2007-07-01,276.13772094180723,0.8745499388311644,7.029793099765051e-05,99302.07758690663,0.006632755026401875
343,2007-08-01,275.2187248225917,0.8755342731279598,3.091480319241641e-05,99083.49893148898,0.006212320072115652
344,2007-09-01,271.0311344106668,0.87152662459046,1.5005981490208071e-05,99118.56426806617,0.006078555070412564
345,2007-10-01,264.81269849042457,0.8643290272086217,1.4690783286930604e-05,98941.581158873,0.006438084627804765
346,2007-11-01,255.62070490014386,0.8567987437446682,1.7913539781001505e-06,99497.88402194931,0.0069161411638259404
347,2007-12-01,253.17873294181263,0.848339905911986,1.012325859989696e-05,99070.46748029471,0.006850616845174639
348,2008-01-01,249.29096421264492,0.8456420022150614,4.2922170553654854e-07,98977.8875264792,0.007462047353324611
349,2008-02-01,250.0496734565031,0.8452544646973118,1.1394094673764627e-06,99044.64941045924,0.008414125138478045
350,2008-03-01,250.92888232748726,0.839741771316095,3.2295137689078873e-06,99613.790132054,0.009201446308044328
351,2008-04-01,258.15662031250645,0.8451426125456103,2.687007779561039e-05,100072.32496447334,0.008554327817058007
352,2008-05-01,267.41192989247685,0.842666256960591,0.0003537121681960166,100029.97406153525,0.00793174003793258
353,2008-06-01,274.08112527097205,0.8555932980247674,0.0004369866597579797,99380.55891351173,0.007246989650114093
354,2008-07-01,275.8566903105937,0.8749010634729586,7.152230645736808e-05,99322.37439634843,0.006670760664554552
355,2008-08-01,274.9562421135989,0.8747284433297844,3.700687139652832e-05,99118.82915046706,0.006289509318874289
356,2008-09-01,270.5392068320163,0.8693196170519709,2.4878551619511666e-05,99248.67174731097,0.006069214853904504
357,2008-10-01,262.1736552786588,0.864104470186993,1.2487127196433554e-05,98578.62305472813,0.006179878119313665
358,2008-11-01,255.8965351067252,0.8549801117795341,1.3433233365548236e-06,99281.09244926993,0.006594302753795457
359,2008-12-01,252.43383024729832,0.8496622521530033,3.485766561695903e-06,99032.49613819558,0.0070770395741065065
360,2009-01-01,251.92753276966403,0.8473737662078111,9.298925720877179e-07,98818.81872213187,0.007927325960216676
361,2009-02-01,249.22538450021793,0.8393476620972813,3.2831462651754344e-07,99752.77790350349,0.009935870008647232
362,2009-03-01,250.23587024408698,0.8386344421587685,2.6165172046783605e-07,99956.7191045681,0.009475035243687884
363,2009-04-01,256.76401584174573,0.8447259312240714,5.744365241432344e-05,99410.26475050839,0.008975605521838662
364,2009-05-01,267.1295586107417,0.845744039879616,0.0002572641508568393,99378.85244909975,0.008204331324397716
365,2009-06-01,273.96671650912424,0.855818122820579,0.0003580383849151715,99660.59922932739,0.007260991633646173
366,2009-07-01,275.97945196476803,0.875035849282094,7.169204642189713e-05,99799.91467129865,0.006493018302078996
367,2009-08-01,274.965267633994,0.8754030837192761,3.0147085843736387e-05,99208.007008571,0.006216304250335385
368,2009-09-01,270.316924405919,0.8715274140545924,1.4780878042892342e-05,98844.44510202113,0.006122427879967707
369,2009-10-01,264.24145852470974,0.860583193084735,6.574806859437992e-06,99666.91555857673,0.006242133340819303
370,2009-11-01,256.24648296338097,0.8538647666627235,2.6488633503055527e-06,99072.37336762651,0.007305954073284913
371,2009-12-01,252.48249725351877,0.8472164696208534,4.7473479241374254e-07,100266.28986769142,0.0070999931712207144
372,2010-01-01,249.35682559276654,0.8454888145536581,8.666192930994146e-07,99419.69913696256,0.008062549736669719
373,2010-02-01,249.75162663304442,0.8431834954123407,8.896285285219299e-08,100726.68754743731,0.009776806997317531
374,2010-03-01,251.4232012712699,0.8417774129014415,3.873091741725146e-07,99764.35847576926,0.009684166382105005
375,2010-04-01,259.77359061067403,0.8413297366201232,6.200106524394637e-05,99661.4251744925,0.009195041191043859
376,2010-05-01,268.71337606162103,0.8469615096288784,0.000275245128068408,100211.14681592658,0.008573157904504984
377,2010-06-01,274.3602596198145,0.8598509256221954,0.00035395914692867137,99392.58399339154,0.007617340917520656
378,2010-07-01,276.0897453641069,0.8756914234509965,5.6233613061204655e-05,98787.01734420597,0.006967595202303446
379,2010-08-01,275.1924329554115,0.8755638662931193,3.2676213831562974e-05,99144.21805138637,0.006441256451872068
380,2010-09-01,270.50648453567493,0.8695943585733755,1.618028866265842e-05,99467.91401811721,0.0062869845794319
381,2010-10-01,263.2549307638887,0.8597080815986987,1.1071481195139734e-05,99391.47603809994,0.006398678247152365
382,2010-11-01,255.17678317792604,0.8570979852842887,5.124428015785104e-06,99235.78329738417,0.006865420128729325
383,2010-12-01,251.08758444853308,0.8533388500092147,5.51857506383771e-07,100159.42910602449,0.007206861147389391
384,2011-01-01,250.74559799254268,0.8509047579813004,4.0861555683918147e-07,99560.5285739708,0.007429210506094921
385,2011-02-01,250.27811076000802,0.8437848118402641,4.0236629785526286e-07,98873.20788831015,0.007307179463101669
386,2011-03-01,253.77665299407687,0.8454760481918295,9.316844679671041e-07,98489.52707573655,0.006879954592144175
387,2011-04-01,258.6936019684194,0.8420283799207645,0.00012908462506394503,98860.74684977041,0.008569533669861391
388,2011-05-01,267.40019132989505,0.8434689815883023,0.00032735192552605535,99830.0700858215,0.007881720383976654
389,2011-06-01,274.4965860790999,0.8617602171009022,0.00034675520870254057,99663.09382337435,0.007094536307154559
390,2011-07-01,276.2319912970729,0.8763310267540242,5.659111618229665e-05,99352.12928867732,0.006407683468035096
391,2011-08-01,275.13932511944506,0.8757403794280584,3.3526057453011665e-05,99602.47835367003,0.0060001585599550504
392,2011-09-01,270.3634291618389,0.870580261475101,2.251781028629742e-05,98838.00190699892,0.005959730074099431
393,2011-10-01,263.0940620968524,0.861609365383721,1.2089819936902822e-05,98941.10061534445,0.006132284955607709
394,2011-11-01,255.64855121681373,0.8555894656039501,7.002479183081872e-06,98818.07833466645,0.006276075377691529
395,2011-12-01,252.89933179232847,0.8509278632529325,5.198712184692965e-07,98589.99465823242,0.006763581834412525
396,2012-01-01,252.4242380141125,0.8443861772266277,4.56645833636696e-07,99424.16112274225,0.007838151948315003
397,2012-02-01,252.05185334524543,0.8449507556285323,4.534258380277776e-07,99126.41706461627,0.008927170844867183
398,2012-03-01,252.06589574641728,0.8380075287614027,2.215254966746345e-06,99485.39208895477,0.009150705737083252
399,2012-04-01,258.59942897405216,0.8397342434912983,3.152561266742196e-05,99856.44988276396,0.009074757160343809
400,2012-05-01,267.55044812937706,0.84444637122992,0.00036751481338842215,99590.9333170854,0.008004267662595002
401,2012-06-01,275.0804224932757,0.8633563267867387,0.0003712430325453983,99431.9269012389,0.00706936345362862
402,2012-07-01,276.45032964005935,0.8762212558415785,9.978736965107002e-05,99010.9257554857,0.006432881067768393
403,2012-08-01,275.1525301317987,0.8751803109428881,4.310955454462791e-05,98993.26412438719,0.006061943581509905
404,2012-09-01,271.58774334839114,0.8705470180509772,2.5066581463593258e-05,98986.53542746523,0.005963454026540541
405,2012-10-01,263.55869377551164,0.8600331421957594,4.10704491730773e-06,99708.71795905719,0.006180179737698565
406,2012-11-01,257.2915165411578,0.8520352483240652,5.32658749362938e-06,99413.04367363347,0.00622461517612122
407,2012-12-01,252.64545947587672,0.8479739274445658,7.638290456944446e-08,99892.57307994149,0.007210634483434427
408,2013-01-01,250.74484346739496,0.8431262997355369,5.303177114400582e-07,99916.27673126264,0.008664934822401972
409,2013-02-01,247.3379360616939,0.8364942719464031,1.4497641482419595e-06,99774.56372522432,0.009454448777721869
410,2013-03-01,251.21549826879087,0.8376966378335698,1.974129842273393e-07,100807.78434380962,0.009068517316066822
411,2013-04-01,258.6735580138903,0.8398449967464339,5.849127176471425e-05,99755.82494178842,0.008962343732017694
412,2013-05-01,266.555800721422,0.8464329806692276,0.0002655366890058015,99573.15267480047,0.00865489406454576
413,2013-06-01,274.08399572931165,0.860444293876797,0.00029538058265824943,98933.92784124032,0.0076131053376280846
414,2013-07-01,276.02664368339885,0.873149592098552,8.8687536541001e-05,99202.60480542663,0.006928053453598799
415,2013-08-01,274.59382827207145,0.8745813655646008,4.28104989999637e-05,98980.17797041679,0.006615376743719402
416,2013-09-01,270.4096411287315,0.8662574576039545,1.733085998368587e-05,99405.13777570617,0.006386304523420368
417,2013-10-01,262.108507974489,0.8578240699807742,1.524477483666746e-05,99008.856361082,0.00668675910083425
418,2013-11-01,254.9219508757294,0.8556816993487643,5.766298970157895e-06,98377.90347608796,0.00673893971547946
419,2013-12-01,252.94294040409727,0.8495522957317887,5.742032785943717e-06,99092.22192014087,0.0069170760919337725
420,2014-01-01,250.47075385913624,0.8396775339568692,1.2097805357456145e-08,99661.33054356037,0.0075161929029738984
421,2014-02-01,252.34446971419104,0.8406682374738947,2.782144244292392e-06,99725.27775532282,0.008126041633631018
422,2014-03-01,253.75628085548612,0.8373940186969466,2.4834729869868447e-06,98994.18121806657,0.008832463939805659
423,2014-04-01,258.64040688691716,0.8428015318316795,4.34135345342641e-05,98893.08994974034,0.009710027935854687
424,2014-05-01,266.90913296125854,0.8473515422004314,0.0003021791674298382,99405.86698093032,0.008586332490375598
425,2014-06-01,273.9630976867009,0.8549730032030776,0.0004653446178184918,99527.83843906249,0.007538776255135225
426,2014-07-01,276.020821194528,0.8729336663263721,9.678260278006628e-05,99326.11630833727,0.0068032097930722886
427,2014-08-01,275.031480713531,0.8746904120427833,3.6458229567475966e-05,99127.0615161664,0.006299345588984657
428,2014-09-01,270.1471555339916,0.8681990996136673,1.937864681298844e-05,98833.05079483998,0.006337782549141111
429,2014-10-01,263.2720869091362,0.8584247600838494,6.354949118220908e-06,99804.33280153909,0.006408813776461335
430,2014-11-01,255.3693679353025,0.8553761059681416,5.581689569513886e-06,99175.5015396551,0.006884964748517582
431,2014-12-01,252.20044511783917,0.8472226242283594,9.699576260979529e-07,99271.45187922979,0.007249515657000962
432,2015-01-01,250.20058142215314,0.8440031198416654,4.702426177916665e-07,99100.07403083384,0.008719491466273061
433,2015-02-01,250.15639030548576,0.8419869759371414,6.387572423640353e-07,98714.72943324207,0.008940469768797815
434,2015-03-01,253.59781554174228,0.843993502885155,1.457058813221492e-06,98864.01441120915,0.009243685037021427
435,2015-04-01,259.641879351098,0.8407025478836228,3.096271053122965e-05,99384.94824300049,0.010181891267875906
436,2015-05-01,266.1786144053403,0.8430015398676223,0.0003803362368794763,99571.30256466905,0.008804415230905121
437,2015-06-01,274.5181165600895,0.8595035958896154,0.0003766219717694744,99123.38881977274,0.0076752839240899345
438,2015-07-01,276.1427888181287,0.8759249999376052,6.477002199126981e-05,99689.67862440996,0.006852451898681832
439,2015-08-01,274.80756324547013,0.8749242151612215,4.0599588120624306e-05,99564.28479249262,0.006609651880605992
440,2015-09-01,269.9529964090668,0.8701119605278435,1.7977927867973113e-05,99038.80036692705,0.006419341874125713
441,2015-10-01,263.40902429458765,0.8600498635015349,9.429338911022702e-06,98964.92645245894,0.006511566618526277
442,2015-11-01,255.85712650775022,0.8570578732248623,3.715946918559207e-06,98751.40725435755,0.0067314160751351035
443,2015-12-01,250.15058788633098,0.8498260795068637,1.449659787094301e-06,98867.98003144309,0.007038358270311559
444,2016-01-01,253.39832970446798,0.8476587870647594,3.800882507207603e-07,99520.87838404794,0.007291661225213352
445,2016-02-01,252.50633788508205,0.8438433292725788,2.0699269826754372e-07,99632.5925795005,0.007772614681951766
446,2016-03-01,253.43805073012294,0.8401955311893176,7.008812498714922e-06,99313.07027880229,0.00969243606964872
447,2016-04-01,258.84667367419144,0.8378035574907824,8.298450963871284e-05,100072.2412092638,0.009293779205621558
448,2016-05-01,268.26467974750926,0.8434551528511559,0.0003024683535735548,99848.25508764935,0.008277779428048566
449,2016-06-01,274.7932222766185,0.8606523998020035,0.00037837221747245267,99068.97820860783,0.007650837908040966
450,2016-07-01,276.5861788475911,0.8758798367920816,8.530650474762704e-05,99197.09769696704,0.006879106021660886
451,2016-08-01,275.2616167671088,0.8751466418897692,4.4369862748779856e-05,98665.4022149635,0.006501095290215808
452,2016-09-01,271.4639180430546,0.8705761106997216,3.7304615078948136e-05,98831.11241294086,0.006474899578165337
453,2016-10-01,265.8160036268295,0.8602136848562346,1.6653484180644733e-05,99585.57286108154,0.006419131355121748
454,2016-11-01,260.5261711752216,0.8557234719221535,3.36710324472368e-06,99293.28426268508,0.007392243142412954
455,2016-12-01,254.030506311477,0.8488704662576836,4.2495606374861005e-06,98823.15730321007,0.007545248218450241
456,2017-01-01,251.95190684838755,0.8469833013797559,2.154385818948825e-06,98493.38597412668,0.00815699564337182
457,2017-02-01,250.9735828789416,0.8464165189587788,1.4342645823523405e-06,99062.1218515158,0.0091760950836216
458,2017-03-01,253.39189547785466,0.8457634441120556,1.7417478737492651e-06,98586.52379637618,0.009362612275347095
459,2017-04-01,258.4473090675474,0.846339206636359,1.5908766809553375e-05,99704.16967202329,0.00913203500396885
460,2017-05-01,266.2619599295283,0.8417711922031401,0.00033324787094991034,100006.53055675731,0.00825160658760124
461,2017-06-01,274.10260431498875,0.8494702779859626,0.0005451032091959657,99098.24851657334,0.007427211525538475
462,2017-07-01,275.94627269386024,0.8715292123445556,0.00011213629921696685,98807.27028814841,0.006892305406355831
463,2017-08-01,275.03918281403355,0.8742489936066323,3.502579178690193e-05,98836.04111632037,0.006426121803223038
464,2017-09-01,270.7705517147617,0.8688744028245233,2.404356732072682e-05,99291.57111814606,0.0060772700631516454
465,2017-10-01,264.0442728674729,0.8600070864711375,9.627598845658731e-06,99293.39351213523,0.006357695562402803
466,2017-11-01,256.9047097700287,0.8551868702599511,4.1260653146988246e-06,99718.82525956024,0.00666366730751825
467,2017-12-01,254.11128237200094,0.852572317205036,7.355289231864022e-07,99551.23259394628,0.0075604004276863535
468,2018-01-01,251.47007777624214,0.8465164833633761,5.990599898494132e-07,99690.58273296572,0.007527703024739271
469,2018-02-01,254.45534461922784,0.845405330286255,1.0365157987573097e-07,99398.7989644169,0.00914951007947724
470,2018-03-01,250.37875351893172,0.8454548149541854,4.404588667032163e-08,100103.02740251692,0.00987137207953204
471,2018-04-01,257.94430865643466,0.8432996182703125,3.850596395396655e-05,99475.3771432411,0.009311114982773748
472,2018-05-01,267.4239209458359,0.8466099815622815,0.0002733566685205029,99265.01883831254,0.008627510754050629
473,2018-06-01,274.32345657053617,0.855421939755776,0.0005795827363731393,99126.3310237855,0.007655971910444786
474,2018-07-01,275.8117628421095,0.8734656425603026,8.026460971261959e-05,98798.36932439364,0.006970561479868405
475,2018-08-01,275.3545195282179,0.8747574730872701,5.1632234769997276e-05,98852.15063329405,0.006399846028373761
476,2018-09-01,270.9548199005087,0.8695323229974644,2.2760947312584793e-05,99029.68955126533,0.006411285837131025
477,2018-10-01,266.10554287244406,0.861550259281089,1.0968093853130275e-05,98897.99587115365,0.006526195176672429
478,2018-11-01,256.0693950864051,0.8528551114287365,8.825214018703219e-06,99663.23305165098,0.006927061117244389
479,2018-12-01,252.50020071857256,0.8502299950226601,2.3999513522565697e-06,98878.8194133723,0.007950292184877139
480,2019-01-01,248.1595911062782,0.8439410504683499,1.0973900107280704e-06,99528.54377658007,0.009815599029535844
481,2019-02-01,249.66645871388934,0.8407311135415291,4.7138581675729435e-06,98942.58102971611,0.009718764980573514
482,2019-03-01,251.94753859590918,0.8425483507738926,4.014790009442243e-06,98720.68184387432,0.009638436814718774
483,2019-04-01,259.20826077112014,0.8446021825383974,5.973468067678852e-05,99594.1957674518,0.00960893642535733
484,2019-05-01,268.49931499970984,0.8445340811748696,0.000337964119016244,100349.57423185113,0.008708997278541806
485,2019-06-01,274.92568782471403,0.8604097999350828,0.0003592061790522854,99550.23480183206,0.00780647274762968
486,2019-07-01,276.26576513129527,0.8759988918213522,7.880946214609659e-05,99530.36315494194,0.006969067960886706
487,2019-08-01,275.62126992544336,0.8760505399125621,4.228756606207076e-05,99454.48071605212,0.0066222659955908645
488,2019-09-01,271.5268956160059,0.8696563401834169,2.5641012117648733e-05,99160.48626150549,0.00624767457681427
489,2019-10-01,264.8345135017464,0.8620985359566482,8.748949684347298e-06,99182.11281249522,0.006304227970935399
490,2019-11-01,256.5912322135258,0.8549979981015389,1.8138905284590646e-06,99510.07387876445,0.006825184681389825
491,2019-12-01,251.95078065782388,0.8507323766937236,2.1880321975555573e-06,99205.8149113687,0.007081027081283771
492,2020-01-01,249.45503321060727,0.8473272130979074,1.9051417125614034e-06,98602.95873368622,0.007210209104059391
493,2020-02-01,249.71799607353972,0.843789190312371,5.274536424495603e-07,98367.75280628598,0.007177571832455455
494,2020-03-01,250.63226522075934,0.8457802137456789,2.5997649478874268e-06,98420.99931293905,0.006681685010650601
495,2020-04-01,260.0109863831835,0.8452781271666794,6.161167259149361e-05,99059.1165702927,0.00707197929647963
496,2020-05-01,268.4727608321648,0.8442179876006676,0.00045571832391762284,99821.75245718856,0.007832521876940593
497,2020-06-01,275.03233047945264,0.8637016472106493,0.0002730784688945612,99238.65705825516,0.007225416629143339
498,2020-07-01,276.61356493290117,0.8766890992651489,9.165072532994127e-05,99568.20363483937,0.0064594921603759676
499,2020-08-01,275.90594795453654,0.875662471733381,6.342917784383657e-05,99267.16602026242,0.006104832376850845
500,2020-09-01,271.6882479917337,0.8711595201524935,2.795078901411291e-05,98891.26772369514,0.00624352912485446
501,2020-10-01,265.81386367499795,0.8603529765761073,1.8299630402869844e-05,99377.7334312225,0.0063444605733233034
502,2020-11-01,260.0581661566526,0.856864698761546,1.2234504643471555e-05,98191.66563696314,0.006541021642077628
503,2020-12-01,252.91864115321735,0.8539934094221039,1.1831432610263123e-06,99785.58453849607,0.007196333565142792
504,2021-01-01,251.09563084766123,0.8483386753785738,6.973320664766075e-08,100184.8584696632,0.008883342798553214
505,2021-02-01,249.99793181447737,0.8408075543127033,1.569797669516667e-06,100112.4716636527,0.00867225282656335
506,2021-03-01,249.71878643062357,0.8404218662260277,5.3620363533991225e-06,99063.55516638118,0.008916022328969521
507,2021-04-01,258.4680831019753,0.8428647260183229,6.800074509429934e-05,99673.34145088498,0.008576125210050956
508,2021-05-01,267.843780834866,0.8438591296389609,0.00035747025424511577,99780.82667816582,0.008549705126695143
509,2021-06-01,274.65344467296364,0.8601626066307217,0.00036825084332146077,98668.07989685277,0.007513532824106677
510,2021-07-01,275.99982544971414,0.8745320028617857,8.865428160142483e-05,98725.82355092389,0.00674018752369684
511,2021-08-01,275.3708982872815,0.8754058770456217,6.368199450663095e-05,99085.0336035121,0.00633924439769888
512,2021-09-01,270.59087280336394,0.8699695163473175,1.973690735046118e-05,99353.44045627257,0.006108115441492128
513,2021-10-01,263.9290467976638,0.860189725691532,2.0836294873397643e-05,99299.2632457476,0.006652748461548464
514,2021-11-01,255.51486491499224,0.8537532081791867,9.009999040999287e-06,99306.96993141719,0.006792593358110242
