,     Extent,time,xco2,xch4
1916,7.601,2008-10-17,384.07687000000004,1787.5621
1917,7.737,2008-10-18,383.7107,1761.5275
1918,7.905,2008-10-19,383.67404,1783.3951
1919,8.026,2008-10-20,384.16406,1773.8132
1920,8.126,2008-10-21,384.43567,1768.5104
1921,8.352,2008-10-22,384.41238,1774.2157
1922,8.528,2008-10-23,384.0402,1771.6809
1923,8.667,2008-10-24,383.87674,1766.0144
1924,8.762,2008-10-25,384.26166,1790.9773
1925,8.842,2008-10-26,384.28528,1770.4198
1926,8.914,2008-10-27,383.82144,1778.4885
1927,8.994,2008-10-28,384.19257000000005,1772.3406
1928,9.107,2008-10-29,384.40378,1791.9329
1929,9.193,2008-10-30,383.92404,1794.9912
1930,9.315,2008-10-31,384.4161,1773.415
1931,9.363,2008-11-01,384.5922,1779.2831
1932,9.399,2008-11-03,384.3341,1779.9703
1933,9.57,2008-11-04,384.90117999999995,1774.7238
1934,9.708,2008-11-05,384.53244,1780.259
1935,9.794,2008-11-06,384.5754,1762.6304
1936,9.963,2008-11-07,384.23697000000004,1779.5045
1937,10.062,2008-11-08,384.48287999999997,1775.6254
1938,10.089,2008-11-09,383.64554,1766.6681
1939,10.122,2008-11-10,383.58557,1778.2739
1940,10.129,2008-11-11,384.5035,1756.4432
1941,10.09,2008-11-12,384.54254,1751.1326
1942,10.111,2008-11-13,384.51465,1777.2537
1943,10.119,2008-11-14,384.7019,1780.2542
1944,10.215,2008-11-15,384.92852999999997,1788.4504
1945,10.339,2008-11-16,384.6852,1773.3405
1946,10.476,2008-11-17,383.54263,1779.5209
1947,10.468,2008-11-18,385.36276000000004,1768.7521
1948,10.637,2008-11-19,386.33633,1789.3359
1949,10.715,2008-11-20,383.67334,1792.4957
1950,10.667,2008-11-21,384.94354,1786.0677
1951,10.696,2008-11-22,384.51718,1784.5167
1952,10.785,2008-11-23,384.41187,1770.5763
1953,10.912,2008-11-24,385.11194,1789.6027
1954,10.928,2008-11-25,385.1061,1781.6064
1955,11.029,2008-11-26,384.95456,1776.5757
1956,11.043,2008-11-27,384.75992,1780.6017
1957,11.122,2008-11-28,385.15915,1781.7772
1958,11.152,2008-11-29,385.01965,1779.3384
1959,11.252,2008-11-30,385.0779,1783.2333
1960,11.492,2008-12-01,384.7349,1790.3002
1961,11.521,2008-12-02,385.1716,1771.3125
1962,11.586,2008-12-03,384.6141,1781.2239
1963,11.68,2008-12-04,385.2343,1781.7396
1964,11.781,2008-12-05,384.84682999999995,1784.6532
1965,11.811,2008-12-06,385.27823,1772.4098
1966,11.936,2008-12-07,385.1436,1766.8212
1967,12.147,2008-12-08,383.6328,1773.2699
1968,12.224,2008-12-09,384.45425,1779.6383
1969,12.343,2008-12-10,385.7609,1782.8789
1970,12.35,2008-12-11,385.24203,1783.557
1971,12.424,2008-12-12,385.71008,1777.0957
1972,12.309,2008-12-13,386.0594,1781.7113
1973,12.281,2008-12-14,384.97495,1718.2786
1974,12.377,2008-12-15,385.6777,1762.306
1975,12.407,2008-12-16,386.16138,1769.5265
1976,12.367,2008-12-17,385.7528,1759.9443
1977,12.357,2008-12-18,386.1119,1769.5393
1978,12.447,2008-12-19,385.2893,1763.4
1979,13.586,2009-01-08,387.19315,1769.9938
1980,13.646,2009-01-09,384.2059,1751.3347
1981,13.73,2009-01-10,386.4231,1773.4607
1982,13.777,2009-01-11,385.52713,1766.4956
1983,13.79,2009-01-12,384.6542,1751.5417
1984,13.857,2009-01-13,385.4863,1759.0404
1985,14.008,2009-01-14,386.11694,1758.0962
1986,14.115,2009-01-15,385.1943,1745.9634
1987,14.123,2009-01-16,385.9513,1764.7656
1988,14.094,2009-01-17,386.54632999999995,1770.7068
1989,14.162,2009-01-18,386.54422,1760.3928
1990,14.268,2009-01-19,386.09277000000003,1763.0479
1991,14.19,2009-01-20,386.34967,1746.1567
1992,14.168,2009-01-21,386.8316,1746.1744
1993,14.251,2009-01-22,386.2762,1761.9666
1994,14.232,2009-01-23,386.46625,1750.7592
1995,14.184,2009-01-24,386.38614,1752.4126
1996,14.166,2009-01-25,386.09265,1757.6675
1997,14.133,2009-01-26,387.33444,1760.9258
1998,14.231,2009-01-27,385.65387000000004,1730.2385
1999,14.291,2009-01-28,386.9466,1749.955
2000,14.336,2009-01-29,386.87453999999997,1775.3789
2001,14.38,2009-01-30,386.98053,1762.1099
2002,14.408,2009-01-31,386.11285,1761.9373
2003,14.502,2009-02-01,386.42606,1772.3533
2004,14.604,2009-02-02,386.94406000000004,1772.0573
2005,14.531,2009-02-03,386.1387,1760.6017
2006,14.507,2009-02-04,386.97393999999997,1766.3854
2007,14.58,2009-02-05,387.6594,1760.5359
2008,14.662,2009-02-06,386.923,1759.5566
2009,14.774,2009-02-07,387.56985,1748.8486
2010,14.856,2009-02-08,389.0039,1757.864
2011,14.879,2009-02-09,387.90738,1751.2477
2012,14.853,2009-02-10,389.52844,1778.5635
2013,14.772,2009-02-11,387.45267,1764.1969
2014,14.762,2009-02-12,387.81023999999996,1758.9619
2015,14.845,2009-02-13,388.18878,1757.3131
2016,14.848,2009-02-14,388.57565,1750.6698
2017,14.882,2009-02-15,387.1641,1748.9926
2018,14.901,2009-02-16,386.27243,1761.5898
2019,14.982,2009-02-17,386.25696,1769.2612
2020,14.969,2009-02-18,388.07697,1749.2367
2021,14.851,2009-02-19,385.70245,1749.4027
2022,14.872,2009-02-20,385.96783,1757.4271
2023,14.882,2009-02-21,388.02698,1746.6969
2024,14.8,2009-02-22,386.35143999999997,1750.4856
2025,14.811,2009-02-23,386.09732,1740.1577
2026,14.809,2009-02-24,386.60522000000003,1760.1946
2027,14.847,2009-02-25,386.0268,1738.4307
2028,14.991,2009-02-26,386.92432,1758.126
2029,15.039,2009-02-27,387.30566,1754.4921
2030,15.112,2009-02-28,387.16112999999996,1767.9197
2031,15.168,2009-03-01,386.78552,1761.3175
2032,15.195,2009-03-02,386.8923,1769.2515
2033,15.126,2009-03-03,388.22366,1765.8501
2034,15.067,2009-03-04,387.83322000000004,1748.3733
2035,15.162,2009-03-06,386.37277,1764.0925
2036,15.076,2009-03-07,386.65783999999996,1749.3248
2037,14.955,2009-03-08,386.40378,1757.1027
2038,14.878,2009-03-09,389.21115,1756.5375
2039,14.833,2009-03-10,386.71707000000004,1753.6014
2040,14.894,2009-03-11,386.09857,1752.7809
2041,14.861,2009-03-12,389.18167,1752.0074
2042,14.884,2009-03-13,385.92776000000003,1763.385
2043,14.959,2009-03-14,387.59542999999996,1770.4389999999999
2044,14.939,2009-03-15,386.8175,1763.5969
2045,14.942,2009-03-16,386.41183,1739.4196
2046,15.015,2009-03-17,387.0855,1738.1007
2047,14.968,2009-03-18,386.72067000000004,1765.7123
2048,14.959,2009-03-19,387.473,1763.38
2049,14.962,2009-03-20,386.17163,1752.3544
2050,15.004,2009-03-21,386.46326,1763.3702
2051,15.052,2009-03-22,387.8174,1754.5427
2052,15.073,2009-03-23,385.75097999999997,1754.1841
2053,15.027,2009-03-24,386.30997,1754.0347
2054,15.022,2009-03-25,386.97864,1741.4424
2055,14.981,2009-03-26,385.27887000000004,1765.1339
2056,14.954,2009-03-27,386.25097999999997,1767.9109
2057,14.906,2009-03-28,388.03693,1760.3634
2058,14.881,2009-03-29,385.85828,1737.7762
2059,14.864,2009-03-30,388.043,1760.5928
2060,14.762,2009-03-31,386.04675,1766.4908
2061,14.73,2009-04-01,385.49686,1782.9524
2062,14.728,2009-04-02,386.3544,1777.1841
2063,14.779,2009-04-03,387.11862,1769.5585
2064,14.818,2009-04-04,385.79056,1769.362
2065,14.753,2009-04-05,385.03018,1782.3508
2066,14.684,2009-04-06,385.7864,1772.5673
2067,14.732,2009-04-07,386.93887,1771.3517
2068,14.668,2009-04-08,387.24582000000004,1786.3494
2069,14.667,2009-04-09,385.12512000000004,1776.098
2070,14.638,2009-04-10,386.25787,1761.5055
2071,14.61,2009-04-11,385.5583,1785.783
2072,14.653,2009-04-12,385.3676,1777.4115
2073,14.561,2009-04-13,388.87054,1784.5211
2074,14.521,2009-04-14,383.98026,1780.3213
2075,14.561,2009-04-15,384.149,1786.8141
2076,14.517,2009-04-16,385.19293,1758.754
2077,14.434,2009-04-17,383.50586,1780.3969
2078,14.41,2009-04-18,384.99408,1774.8917
2079,14.402,2009-04-19,385.82327000000004,1768.1743
2080,14.479,2009-04-20,384.92224,1756.2692
2081,14.438,2009-04-21,386.1638,1773.3647
2082,14.435,2009-04-22,387.7884,1772.0049
2083,14.309,2009-04-23,386.77655,1774.3120000000001
2084,14.268,2009-04-24,385.24026000000003,1777.2985
2085,14.279,2009-04-25,384.6754,1771.5638
2086,14.278,2009-04-26,386.13113,1765.5526
2087,14.185,2009-04-27,385.03854,1774.236
2088,14.123,2009-04-28,385.88092,1766.7244
2089,14.128,2009-04-29,386.60077,1762.1455
2090,14.081,2009-04-30,384.76263,1777.5348
2091,13.956,2009-05-01,386.33966000000004,1754.8551
2092,13.901,2009-05-02,385.94165,1769.7412
2093,13.857,2009-05-03,387.28542999999996,1788.8387
2094,13.863,2009-05-04,386.89023,1765.2153
2095,13.78,2009-05-05,385.82523,1771.7758
2096,13.763,2009-05-06,385.6695,1786.4174
2097,13.693,2009-05-07,387.20883,1784.1578
2098,13.683,2009-05-08,387.44,1776.3497
2099,13.616,2009-05-09,386.29297,1767.8699
2100,13.576,2009-05-10,387.44955,1784.9156
2101,13.457,2009-05-11,386.62708,1785.5245
2102,13.406,2009-05-12,387.52533,1780.4062
2103,13.379,2009-05-13,387.52283,1780.7878
2104,13.334,2009-05-14,386.73157000000003,1772.4929
2105,13.288,2009-05-15,386.95425,1768.055
2106,13.17,2009-05-16,387.03235,1774.6528
2107,13.155,2009-05-17,387.57745,1778.9407
2108,13.061,2009-05-18,386.0373,1779.7616
2109,12.992,2009-05-19,386.34097,1772.5674
2110,13.0,2009-05-20,387.43712999999997,1785.4865
2111,12.942,2009-05-21,385.2224,1778.1035
2112,12.906,2009-05-22,386.16626,1766.4113
2113,12.822,2009-05-23,386.75793,1789.0435
2114,12.732,2009-05-24,385.62314,1793.9697
2115,12.637,2009-05-25,385.7455,1777.5178
2116,12.582,2009-05-26,385.7483,1785.3293
2117,12.575,2009-05-27,386.6692,1773.1958
2118,12.541,2009-05-28,387.09972999999997,1777.5376
2119,12.465,2009-05-29,386.65677,1766.2024
2120,12.376,2009-05-30,386.5486,1775.5020000000002
2121,12.28,2009-05-31,386.72823999999997,1775.1714
2122,12.139,2009-06-01,385.52727999999996,1786.0513
2123,12.02,2009-06-02,386.0212,1760.4073
2124,11.922,2009-06-03,386.52762,1767.2295
2125,11.909,2009-06-04,386.42177999999996,1754.0831
2126,11.884,2009-06-05,386.65906,1763.2832
2127,11.783,2009-06-06,387.0825,1772.5038
2128,11.74,2009-06-07,387.02902,1772.2573
2129,11.676,2009-06-08,386.66415,1774.4939
2130,11.632,2009-06-09,387.26273,1766.3374
2131,11.629,2009-06-10,386.97067000000004,1775.4045
2132,11.657,2009-06-11,386.7348,1770.5305
2133,11.671,2009-06-12,386.5093,1768.4155
2134,11.624,2009-06-13,387.3333,1775.0784
2135,11.554,2009-06-14,386.79404,1771.2283
2136,11.497,2009-06-15,386.36093,1767.3232
2137,11.385,2009-06-16,386.42645,1766.3484
2138,11.293,2009-06-17,386.48398,1767.0276
2139,11.285,2009-06-18,386.43892999999997,1761.102
2140,11.188,2009-06-19,386.28174,1772.9955
2141,11.169,2009-06-20,386.66544,1778.9657
2142,11.096,2009-06-21,386.3622,1765.2716
2143,11.064,2009-06-22,386.36435,1768.3893
2144,10.882,2009-06-23,386.35226,1774.8005
2145,10.769,2009-06-24,386.09927000000005,1771.3020000000001
2146,10.717,2009-06-25,386.84943,1774.6057
2147,10.633,2009-06-26,386.46982,1776.1504
2148,10.626,2009-06-27,386.39346,1772.8817
2149,10.437,2009-06-28,386.01416,1770.6885
2150,10.334,2009-06-29,385.7186,1780.5409
2151,10.393,2009-06-30,385.63742,1778.3821
2152,10.054,2009-07-01,385.82498,1769.8428
2153,9.929,2009-07-02,385.66443,1771.711
2154,9.858,2009-07-03,385.96335,1763.918
2155,9.695,2009-07-04,385.85864,1769.8193
2156,9.643,2009-07-05,385.6618,1774.3995
2157,9.504,2009-07-06,385.5091,1768.576
2158,9.386,2009-07-07,385.59283,1768.1472
2159,9.292,2009-07-08,384.72073,1767.6929
2160,9.18,2009-07-09,385.29355,1772.0481
2161,9.03,2009-07-10,384.8022,1770.9651
2162,9.001,2009-07-11,385.34262,1770.4309
2163,8.989,2009-07-12,385.67847,1775.6226
2164,8.801,2009-07-13,385.16025,1769.2078
2165,8.701,2009-07-14,385.14862,1772.6991
2166,8.573,2009-07-15,384.80713,1776.9125
2167,8.512,2009-07-16,384.74417,1775.6049
2168,8.416,2009-07-17,385.21686,1777.0557
2169,8.374,2009-07-18,384.1029,1781.6196
2170,8.235,2009-07-19,384.78503,1770.9922
2171,8.123,2009-07-20,385.19925,1774.8291
2172,7.952,2009-07-21,384.9835,1775.5311
2173,7.76,2009-07-22,384.9332,1779.3027
2174,7.694,2009-07-23,384.95462000000003,1772.1062
2175,7.548,2009-07-24,384.71932999999996,1771.6102
2176,7.422,2009-07-25,384.52826,1776.5387
2177,7.337,2009-07-26,385.5575,1771.8031
2178,7.227,2009-07-27,384.93216,1771.3763
2179,7.107,2009-07-28,384.89365,1770.8737
2180,7.067,2009-07-29,385.08078,1776.9586
2181,7.001,2009-07-30,384.94833,1770.8868
2182,7.018,2009-07-31,385.1833,1776.4379
2183,6.994,2009-08-01,384.4301,1782.3054
2184,6.936,2009-08-02,384.65337999999997,1783.3701
2185,6.905,2009-08-03,385.4469,1782.7185
2186,6.839,2009-08-04,385.29932,1783.2782
2187,6.805,2009-08-05,385.49796000000003,1783.092
2188,6.776,2009-08-06,385.1322,1779.3726
2189,6.719,2009-08-07,385.42037999999997,1775.5045
2190,6.703,2009-08-08,385.09463999999997,1779.5576
2191,6.574,2009-08-09,385.09814,1781.3684
2192,6.51,2009-08-10,385.061,1770.0985
2193,6.493,2009-08-11,385.12625,1766.8483
2194,6.442,2009-08-12,383.69702,1766.892
2195,6.377,2009-08-13,384.55255,1771.285
2196,6.234,2009-08-14,384.5984,1785.2118
2197,6.192,2009-08-15,384.55102999999997,1784.0364
2198,6.143,2009-08-16,384.16058,1775.7684
2199,6.077,2009-08-17,383.8109,1787.4728
2200,6.002,2009-08-18,384.4922,1793.729
2201,5.869,2009-08-19,384.46802,1777.0402
2202,5.815,2009-08-20,384.3655,1776.3458
2203,5.783,2009-08-21,384.1974,1782.3801
2204,5.714,2009-08-22,384.30252,1776.3484
2205,5.622,2009-08-23,384.3922,1772.1105
2206,5.568,2009-08-24,385.5742,1789.4513
2207,5.584,2009-08-25,384.4178,1778.6173
2208,5.518,2009-08-26,384.49814,1774.8370000000002
2209,5.46,2009-08-27,384.124,1783.7733
2210,5.47,2009-08-28,384.5494,1782.17
2211,5.419,2009-08-29,384.2543,1778.3339
2212,5.318,2009-08-30,384.36023,1774.589
2213,5.347,2009-08-31,384.6298,1780.5184
2214,5.355,2009-09-01,384.4206,1771.9877
2215,5.257,2009-09-02,384.33853,1774.5164
2216,5.26,2009-09-03,384.57935,1773.7322
2217,5.193,2009-09-04,384.0733,1779.3578
2218,5.269,2009-09-05,384.77722,1774.8857
2219,5.175,2009-09-06,384.88696,1777.809
2220,5.214,2009-09-07,384.5067,1771.0074
2221,5.132,2009-09-08,384.08994,1771.0786
2222,5.165,2009-09-09,384.1553,1780.5355
2223,5.17,2009-09-10,383.95926000000003,1768.1401
2224,5.113,2009-09-11,384.3141,1770.6279
2225,5.047,2009-09-12,385.0366,1776.9109
2226,5.103,2009-09-13,384.41803,1774.6425
2227,5.198,2009-09-14,384.6566,1766.2665
2228,5.213,2009-09-15,384.74893,1773.3375
2229,5.175,2009-09-16,384.3398,1774.6464
2230,5.196,2009-09-17,384.41208,1768.4552
2231,5.211,2009-09-18,384.98645,1777.9971
2232,5.195,2009-09-19,384.59494,1769.2585
2233,5.24,2009-09-20,384.48996,1768.7793
2234,5.276,2009-09-21,384.58,1788.616
2235,5.341,2009-09-22,384.18300000000005,1773.4081
2236,5.349,2009-09-23,384.41296,1769.3867
2237,5.32,2009-09-24,384.94714,1773.6989
2238,5.377,2009-09-25,384.75137,1786.2631
2239,5.383,2009-09-26,384.7414,1755.5043
2240,5.444,2009-09-27,384.73816,1770.9127
2241,5.456,2009-09-28,384.7936,1774.1069
2242,5.473,2009-09-29,384.94965,1770.0221
2243,5.549,2009-09-30,385.0038,1775.7147
2244,5.682,2009-10-01,384.9723,1775.2299
2245,5.774,2009-10-02,384.84375,1782.4143
2246,5.769,2009-10-03,384.77047999999996,1785.4951
2247,5.798,2009-10-04,384.3784,1802.0798
2248,5.852,2009-10-05,385.23016,1771.6154
2249,5.846,2009-10-06,385.3206,1771.0415
2250,5.878,2009-10-07,385.16495,1764.6936
2251,5.915,2009-10-08,385.18143,1784.6343
2252,5.962,2009-10-09,385.06995,1778.9742
2253,6.219,2009-10-10,385.51917000000003,1767.5112
2254,6.432,2009-10-11,385.21655,1781.8574
2255,6.526,2009-10-12,385.3338,1775.8354
2256,6.522,2009-10-13,385.5899,1772.0283
2257,6.665,2009-10-14,385.5547,1772.2457
2258,6.838,2009-10-15,385.24703999999997,1785.6082
2259,6.856,2009-10-16,385.03052,1778.392
2260,6.942,2009-10-17,385.2836,1789.9252
2261,7.073,2009-10-18,385.27515,1772.9744
2262,7.196,2009-10-19,385.61078,1778.4504
2263,7.307,2009-10-20,385.42703,1772.8071
2264,7.385,2009-10-21,385.47357,1781.1964
2265,7.529,2009-10-22,385.32254,1771.1011
2266,7.608,2009-10-23,385.67868,1769.6584
2267,7.665,2009-10-24,385.7035,1780.4592
2268,7.646,2009-10-25,385.63568,1772.0271
2269,7.822,2009-10-26,385.92932,1776.9105
2270,8.02,2009-10-27,385.62,1789.4213
2271,8.189,2009-10-28,385.34393,1767.5182
2272,8.386,2009-10-29,385.59157999999996,1784.1353
2273,8.543,2009-10-30,385.9146,1785.7899
2274,8.685,2009-10-31,385.66882000000004,1786.1938
2275,8.723,2009-11-01,385.89162999999996,1777.0974
2276,8.758,2009-11-02,385.62997,1771.3339999999998
2277,8.807,2009-11-03,385.59112999999996,1775.031
2278,8.824,2009-11-04,385.85535,1776.0021
2279,8.882,2009-11-05,385.93,1758.3575
2280,9.012,2009-11-06,385.89072000000004,1771.2942
2281,9.086,2009-11-07,385.95032000000003,1772.9114
2282,9.07,2009-11-08,385.93875,1758.3829
2283,9.187,2009-11-09,385.80957,1772.5671
2284,9.249,2009-11-10,385.49172999999996,1788.4879
2285,9.318,2009-11-11,385.9871,1760.2592
2286,9.283,2009-11-12,385.87847999999997,1777.2488
2287,9.324,2009-11-13,386.0605,1789.4491
2288,9.465,2009-11-14,386.05365,1772.2941
2289,9.714,2009-11-15,386.06458,1775.7461
2290,9.835,2009-11-16,386.4325,1779.2877
2291,9.919,2009-11-17,386.1914,1780.6437
2292,10.001,2009-11-18,386.16705,1763.7539
2293,10.09,2009-11-19,386.3304,1764.8131
2294,10.141,2009-11-20,386.699,1790.0294
2295,10.207,2009-11-21,386.38196,1780.9666
2296,10.332,2009-11-22,386.09787,1768.9818
2297,10.465,2009-11-23,386.4007,1760.8182
2298,10.575,2009-11-24,386.47537,1773.7771
2299,10.66,2009-11-25,386.40857,1765.2966
2300,10.774,2009-11-26,386.34692,1777.0997
2301,10.804,2009-11-27,386.22992,1771.5076
2302,10.858,2009-11-28,386.45273,1755.3546
2303,10.86,2009-11-29,386.55908,1768.9705
2304,10.929,2009-11-30,386.5281,1761.5339
2305,11.13,2009-12-01,386.76114,1761.4484
2306,11.256,2009-12-02,386.48203,1770.3611
2307,11.318,2009-12-03,386.5005,1777.1813
2308,11.416,2009-12-04,387.06363,1781.4519
2309,11.631,2009-12-05,386.91745,1765.0599
2310,11.529,2009-12-06,386.78156,1762.9882
2311,11.585,2009-12-07,386.6899,1758.8188
2312,11.56,2009-12-08,386.53946,1759.4637
2313,11.592,2009-12-09,386.95905,1763.9187
2314,11.681,2009-12-10,386.3958,1762.0863
2315,11.695,2009-12-11,386.58617999999996,1761.0393
2316,11.842,2009-12-12,386.79092,1759.392
2317,11.957,2009-12-13,387.07788,1776.9098
2318,12.121,2009-12-14,386.70526,1778.2377
2319,12.215,2009-12-15,386.45605,1780.371
2320,12.344,2009-12-16,386.76825,1778.9323
2321,12.433,2009-12-17,386.45444,1768.5701
2322,12.504,2009-12-18,386.90347,1763.3207
2323,12.488,2009-12-19,386.79992999999996,1765.9756
2324,12.527,2009-12-20,386.84335,1768.2556
2325,12.617,2009-12-21,386.92596000000003,1763.477
2326,12.64,2009-12-22,386.84286000000003,1755.642
2327,12.639,2009-12-23,386.9404,1762.5367
2328,12.688,2009-12-24,386.63083,1752.5248
2329,12.744,2009-12-25,386.97296,1749.6514
2330,12.87,2009-12-26,386.83072000000004,1766.7874
2331,12.868,2009-12-27,387.00055,1767.2892
2332,13.024,2009-12-28,387.6977,1773.8948
2333,13.103,2009-12-29,387.07302999999996,1758.6727
2334,13.118,2009-12-30,386.72906,1754.3378
2335,13.061,2009-12-31,386.8619,1752.6545
2336,13.205,2010-01-01,386.96402,1772.8536
2337,13.232,2010-01-02,387.02194,1766.0104
2338,13.254,2010-01-03,386.9987,1770.8396
2339,13.236,2010-01-04,387.4047,1761.1804
2340,13.337,2010-01-05,387.15792999999996,1763.9059
2341,13.458,2010-01-06,387.27826,1770.5992
2342,13.499,2010-01-07,387.47717,1780.9833
2343,13.536,2010-01-08,387.55008,1790.6858
2344,13.584,2010-01-09,387.14917,1789.5966
2345,13.603,2010-01-10,387.2604,1769.6362
2346,13.695,2010-01-11,387.60486000000003,1771.8722
2347,13.672,2010-01-12,387.55917,1775.3292
2348,13.728,2010-01-13,387.23517000000004,1770.2162
2349,13.76,2010-01-14,387.6647,1766.5117
2350,13.846,2010-01-15,387.25957999999997,1771.7207
2351,13.82,2010-01-16,387.5961,1759.7687
2352,13.812,2010-01-17,387.22567999999995,1781.5115
2353,13.826,2010-01-18,387.47662,1773.3727
2354,13.881,2010-01-19,387.1617,1787.1818
2355,13.96,2010-01-20,387.32523,1765.4597
2356,13.94,2010-01-21,387.7012,1789.3403
2357,13.889,2010-01-22,387.1369,1772.7216
2358,13.866,2010-01-23,387.94937000000004,1769.8368
2359,13.904,2010-01-24,387.61813,1769.6458
2360,13.991,2010-01-25,387.03357,1766.42
2361,14.089,2010-01-26,387.7151,1761.3956
2362,14.045,2010-01-27,387.35834,1759.6802
2363,13.949,2010-01-28,387.3097,1769.6555
2364,14.041,2010-01-29,387.76599999999996,1765.8195
2365,14.111,2010-01-30,387.17966,1770.5835
2366,14.142,2010-01-31,388.0714,1783.85
2367,14.209,2010-02-01,387.9219,1772.4288
2368,14.266,2010-02-02,387.7964,1770.6162
2369,14.255,2010-02-03,387.37964,1767.0829
2370,14.309,2010-02-04,387.0589,1758.5659
2371,14.317,2010-02-05,387.42566,1768.5154
2372,14.319,2010-02-06,387.28256,1771.5023
2373,14.24,2010-02-07,387.54782,1758.0812
2374,14.322,2010-02-08,387.21295,1769.0955
2375,14.441,2010-02-09,387.27435,1764.4347
2376,14.365,2010-02-10,387.5789,1742.987
2377,14.394,2010-02-11,387.29,1756.35
2378,14.515,2010-02-12,388.00412,1790.0369
2379,14.556,2010-02-13,387.72684,1771.4474
2380,14.652,2010-02-14,388.24036,1787.35
2381,14.685,2010-02-15,387.74826,1772.9929
2382,14.715,2010-02-16,387.4597,1761.233
2383,14.823,2010-02-17,387.30017000000004,1751.244
2384,14.853,2010-02-18,387.84592000000004,1770.354
2385,14.775,2010-02-19,387.3982,1763.5409
2386,14.729,2010-02-20,387.54913,1759.7617
2387,14.733,2010-02-21,387.14987,1766.4381
2388,14.84,2010-02-22,387.5895,1756.8794
2389,14.875,2010-02-23,387.6128,1759.0846
2390,14.812,2010-02-24,388.0844,1774.8497
2391,14.803,2010-02-25,388.75247,1748.9011
2392,14.767,2010-02-26,388.81543,1761.5182
2393,14.789,2010-02-27,387.90634,1769.513
2394,14.921,2010-02-28,387.60532,1781.4962
2395,14.914,2010-03-01,388.09875,1772.0242
