,time,temperature_2m,Snow_albedo,snow_melt,surface_pressure,Total_column_ozone
50,1983-03-01,242.19769058917117,0.8565348008514946,1.44513828401138e-08,80402.61609341431,0.006198561665227159
51,1983-04-01,239.907496218648,0.8565347916942584,5.010597168222084e-09,80287.18479818468,0.005960033533912002
52,1983-05-01,239.7893941942133,0.8565400880660383,5.288966050608502e-10,80742.28460954966,0.005821299025770849
53,1983-06-01,235.40809656697917,0.8565350848898639,4.656612999999883e-10,80405.92538376754,0.005958612022969153
54,1983-07-01,232.35204542725327,0.8565261835465281,4.656612999999883e-10,79724.37817608702,0.0060656150573399
55,1983-08-01,234.69127943854178,0.8565399658207866,3.0026371164658827e-09,79759.58124628152,0.006003484294328986
56,1983-09-01,236.9309559005209,0.8565250464558479,4.656612999999883e-10,80004.00705790031,0.005118211286811061
57,1983-10-01,239.8505008609566,0.8565256562364363,4.656612999999883e-10,79382.68159892468,0.004893752637591482
58,1983-11-01,246.6702382751259,0.8565168911839879,1.297235001377386e-08,79788.90997715128,0.006702645997737324
59,1983-12-01,254.06647115111764,0.8564518413970366,2.0595051264397597e-06,80708.28532678059,0.006717112296451822
60,1984-01-01,255.8351673163823,0.8561402489117221,5.363130381393898e-06,81489.84406987063,0.006227740054406931
61,1984-02-01,249.6211347896929,0.8561139593953536,2.0024502814389086e-06,80902.18478738607,0.0060036250403933105
62,1984-03-01,244.19476766336413,0.8563380963457152,3.66833766142562e-08,80265.04381245503,0.005997736755284064
63,1984-04-01,239.16217207616788,0.8564280951446188,5.60512555023276e-10,80199.14001149409,0.005878080169047438
64,1984-05-01,239.14473104241569,0.8563876027007583,4.656612999999883e-10,80745.16834901294,0.00579411396641562
65,1984-06-01,234.39132045856036,0.8563647958260466,4.656612999999883e-10,80233.72157645178,0.00607403097253987
66,1984-07-01,234.99371734859812,0.8563022395698792,4.656612999999883e-10,79935.98482201638,0.006142582936605643
67,1984-08-01,233.82850453736492,0.8563460889361403,3.4511083883957065e-09,80212.65836934016,0.0060512685638498135
68,1984-09-01,235.53614186455016,0.8563651971270744,1.359041654927495e-08,79918.40226264394,0.00506279266516795
69,1984-10-01,239.80086375483089,0.8562448079331416,4.656612999999883e-10,79806.12932014756,0.0048962115527967365
70,1984-11-01,248.3259601890937,0.8562296884076281,2.9393010263899504e-08,80285.27631502636,0.006158599522283358
71,1984-12-01,256.4362631875933,0.8560446233222565,1.0537342180235175e-05,81659.86843636532,0.006412892417894989
72,1985-01-01,255.70307281007337,0.8558921146543369,1.1358312708016667e-05,81437.33918049965,0.006065643131045738
73,1985-02-01,248.37770316335298,0.8560180698448329,7.510895029848462e-07,80603.7161766647,0.005864256018997018
74,1985-03-01,242.8338291217166,0.8562548979357812,6.458017428243146e-09,80479.56157057338,0.005733687404815872
75,1985-04-01,239.1776253438008,0.8563430236902388,4.656612999999883e-10,80426.0970213259,0.005532988265305907
76,1985-05-01,235.7919287769629,0.8563422935874616,4.656612999999883e-10,80517.56856015112,0.005277819861672546
77,1985-06-01,237.01374219363913,0.8563209814402022,4.656612999999883e-10,80584.79118965527,0.0054017124068063685
78,1985-07-01,233.11293812947568,0.8563282539305089,4.656612999999883e-10,78969.44986834197,0.005461564111923297
79,1985-08-01,235.0621878772713,0.8563641629972182,4.656612999999883e-10,79983.46494543506,0.005393984926627359
80,1985-09-01,234.66800630248082,0.8563547409697008,4.656612999999883e-10,79449.29316676878,0.004706126730102018
81,1985-10-01,239.89415598268252,0.8562976931452758,1.0140288885513883e-07,79778.95572368482,0.004314073929511933
82,1985-11-01,248.1582402673625,0.8561558098781046,7.221611940831351e-07,79664.11514987372,0.005504260723930943
83,1985-12-01,253.93737796587348,0.856195153425612,2.3423224933394897e-06,80339.12552509207,0.0064245256784374975
84,1986-01-01,256.2725446883233,0.8559556108204215,4.818606831764657e-06,81076.62936201826,0.005890445796083422
85,1986-02-01,252.09193962916126,0.8560693055894257,1.2229245568112084e-06,81498.89455347366,0.005610334399032086
86,1986-03-01,243.45131775622482,0.8562288817084049,3.677087213139523e-08,80809.55138207883,0.005502341824145727
87,1986-04-01,239.50087715556802,0.8565185758069733,4.656612999999883e-10,80204.6673904544,0.0053602644076238505
88,1986-05-01,236.40684317188192,0.8565029091931593,4.656612999999883e-10,81012.15431844018,0.0053972008107053245
89,1986-06-01,234.4168085952379,0.8564975787016371,4.656612999999883e-10,80546.5048549977,0.005624952068826404
90,1986-07-01,234.45159120132593,0.8565186031572349,4.656612999999883e-10,79842.06336196637,0.005678544977405012
91,1986-08-01,233.61505002674755,0.8565259464895738,4.656612999999883e-10,79867.38690102285,0.005654847549728365
92,1986-09-01,232.62252070175842,0.8565349873850447,4.656612999999883e-10,79207.57033224741,0.004957736614429621
93,1986-10-01,239.19032789420314,0.8565333446003941,4.656612999999883e-10,79563.9374445672,0.004731058455362799
94,1986-11-01,248.80655857911083,0.8565115624469629,4.656612999999883e-10,80018.09980145673,0.006738691221852401
95,1986-12-01,255.017293686888,0.8564390598886261,1.688895210842486e-06,80562.30944895379,0.006625770940202789
96,1987-01-01,256.51314671064955,0.85639032351538,3.775551317620259e-06,81550.71766745055,0.006127957250364608
97,1987-02-01,249.49545154373143,0.8563986063590925,8.53835877664751e-07,80810.6667508994,0.0059757131139116
98,1987-03-01,241.89518120153062,0.8565087714408917,2.15318850772284e-08,80341.69889171043,0.005971101957450269
99,1987-04-01,237.1725778878521,0.8564964462187429,4.656612999999883e-10,80360.76103692921,0.005774448624755353
100,1987-05-01,236.00438336512798,0.8565195578611355,4.656612999999883e-10,80370.55885940275,0.005613473642491115
101,1987-06-01,237.36124278809794,0.856527668335045,4.656612999999883e-10,80610.84532342921,0.005563599630392398
102,1987-07-01,235.90126214895855,0.8564794591880471,4.656612999999883e-10,80673.86421573813,0.005556385728192004
103,1987-08-01,231.7278693685133,0.8565222253533147,4.656612999999883e-10,79306.1502554983,0.005612262406904807
104,1987-09-01,235.0687316791621,0.8565008416240837,4.656612999999883e-10,80260.70351093168,0.004251383157448336
105,1987-10-01,239.69574290798957,0.8565041651551454,3.4568134384315967e-09,79766.39586924488,0.0035808599509052877
106,1987-11-01,247.3722697626565,0.8564740551032428,1.0193636396461274e-07,79901.36134179763,0.00430541533492854
107,1987-12-01,254.92859040535402,0.8563784609922769,4.818915670579018e-06,80820.44605283634,0.006488661043579182
108,1988-01-01,256.06983425786444,0.8562936375038358,6.688563968607777e-06,81217.64318391909,0.005984996325484214
109,1988-02-01,248.9054160067529,0.8563750837664014,1.636934404699159e-06,80416.5518317442,0.005804152968480767
110,1988-03-01,243.78147582077978,0.8564456506133379,1.5937608079596627e-08,80501.32695656786,0.005832531850545017
111,1988-04-01,239.26838747193017,0.856492519876782,4.656612999999883e-10,80191.32952765428,0.0056806722998810405
112,1988-05-01,237.10237136851558,0.8565139397796337,4.656612999999883e-10,80659.22716333918,0.00557462479074745
113,1988-06-01,237.14101773368265,0.8565012238325959,4.656612999999883e-10,81134.539831456,0.005410441930192537
114,1988-07-01,234.23439030118286,0.8564909831247355,4.656612999999883e-10,79703.09985866363,0.005656821377119162
115,1988-08-01,236.41599312975757,0.8564941656480599,4.656612999999883e-10,80220.22394506923,0.005588282643105906
116,1988-09-01,236.3713900082761,0.8565127278348975,4.656612999999883e-10,80453.4447897219,0.00509526056671266
117,1988-10-01,241.60667188649043,0.8564990207425041,2.732393578689792e-09,81081.46796402724,0.005577550081226871
118,1988-11-01,248.33764016012464,0.8564627228523358,3.362025808512517e-08,80233.86964154523,0.007340858965621153
119,1988-12-01,255.11908649944192,0.8563668530779509,3.8731429794612835e-06,80604.45146063075,0.006839302059385424
120,1989-01-01,255.06026253495887,0.8562970486340244,7.167107400152582e-06,80945.87905984838,0.006127572689180597
121,1989-02-01,249.3134003962872,0.8563506440898658,1.4587582223857974e-06,80394.56109552071,0.005807934089842527
122,1989-03-01,243.12031356295074,0.8564777000573846,2.8093517155594656e-07,80369.74747834525,0.005719773843182234
123,1989-04-01,238.60328588376075,0.856444628856534,4.656612999999883e-10,80579.13480123586,0.005633533648884638
124,1989-05-01,234.1818150782909,0.8565198575224364,1.3472469451160848e-08,79150.61029104039,0.005793913871954398
125,1989-06-01,233.73109015016084,0.8565145145031001,4.656612999999883e-10,79686.59107117861,0.005906345350423094
126,1989-07-01,234.69158929612243,0.8565218560895753,4.656612999999883e-10,79716.40426379132,0.0059733477749343575
127,1989-08-01,234.22543289467552,0.8565160532803643,4.656612999999883e-10,80470.24445814418,0.0057308585258330005
128,1989-09-01,236.4069209851532,0.8565131946114729,1.606933123728829e-09,80161.1633584838,0.0043435023716805535
129,1989-10-01,240.9064502655584,0.8565117777894348,4.656612999999883e-10,79816.94406790516,0.003976116768965036
130,1989-11-01,248.97959435601044,0.8564681677114389,4.800580205959138e-07,80277.47029750014,0.005668106220594134
131,1989-12-01,256.46633954610826,0.8563145857154525,6.967352311704672e-06,81250.48389238036,0.006451890739575782
132,1990-01-01,256.5475630134944,0.8562788106633319,8.542047245957964e-06,81141.10192539405,0.006095233356347646
133,1990-02-01,249.55379372134118,0.85637648279053,2.425731687253934e-06,80313.43162604827,0.005843299444769535
134,1990-03-01,242.200028685537,0.8564480012802146,2.0516501555405407e-07,80385.69825032074,0.005774829126298022
135,1990-04-01,238.73649861565067,0.8564922532197655,4.656612999999883e-10,81024.14655698338,0.005662494197511889
136,1990-05-01,236.8452301344301,0.8564713655881844,4.656612999999883e-10,81183.32122919356,0.005446468960644465
137,1990-06-01,235.17448479347846,0.8565066252718961,4.656612999999883e-10,80472.62942365727,0.005550959583949996
138,1990-07-01,236.16673409570186,0.8564387392761647,4.656612999999883e-10,80827.50833186347,0.005565274193207793
139,1990-08-01,233.28045636818325,0.8564440788284582,4.656612999999883e-10,79798.39469541074,0.005214201422854242
140,1990-09-01,234.86858975651185,0.856433995058078,4.656612999999883e-10,79317.75583622826,0.004358312206694983
141,1990-10-01,240.83437046336783,0.8564172204205648,4.656612999999883e-10,80028.18252832697,0.0038467060759248797
142,1990-11-01,250.17602670906402,0.856417442093303,7.480041859916837e-09,80478.66719485889,0.004650918861960143
143,1990-12-01,256.66193933279493,0.8562020907811771,3.699052237478409e-06,81004.94927480114,0.005851578205885152
144,1991-01-01,255.29159164722387,0.8560814017725404,4.652047679878626e-06,80571.1972822323,0.005915360444489594
145,1991-02-01,251.60138504797797,0.8561259632915432,3.866563800580753e-07,81147.55855280964,0.005582759935082417
146,1991-03-01,241.8075129108064,0.8562502632589896,6.568036844808276e-10,80149.20080019499,0.0058143312923330925
147,1991-04-01,238.85855901894436,0.8563577875541303,4.656612999999883e-10,80524.51048674718,0.005636053608916253
148,1991-05-01,236.23909457077198,0.8563877135708622,4.656612999999883e-10,80369.3669626328,0.005830691511400313
149,1991-06-01,237.35574569794048,0.8563068254346875,4.656612999999883e-10,80732.6181283604,0.005940382127200292
150,1991-07-01,236.33136146650986,0.8564006643623052,4.656612999999883e-10,80695.0210429835,0.006117711816106883
151,1991-08-01,234.98553592596542,0.8563666923280666,4.656612999999883e-10,79884.07713277129,0.0057215060092015635
152,1991-09-01,237.1105002337611,0.8563659611088701,4.656612999999883e-10,80263.59391353527,0.004323717148156683
153,1991-10-01,240.6495396017596,0.8562649406078567,4.656612999999883e-10,79857.20535770968,0.004196964294134879
154,1991-11-01,248.75280530197682,0.8562463565583581,2.0516067185873388e-07,80495.69929257393,0.006404655198310246
155,1991-12-01,256.4635401836281,0.8558619405275193,1.396485226238002e-05,81771.46318610282,0.0064545743488888425
156,1992-01-01,255.7486561915236,0.8558173184454191,9.949321090455349e-06,81027.42920855849,0.005977664259778428
157,1992-02-01,249.44214917797578,0.8560184974424971,5.333093767282406e-07,81225.09684805738,0.0059066475621048
158,1992-03-01,242.3706551744913,0.8561875793093839,6.984093833139347e-08,80532.41265147008,0.005970648327815611
