time,temperature_2m,siconc,Snow_albedo,snow_melt,surface_pressure,Total_column_ozone,     Extent
1982-05-01,264.99329131439606,0.863667811288162,0.8424773338291508,0.00027703626331179997,100073.38263953677,0.008752180159528592,13.973199999999999
1982-06-01,273.4443018369945,0.8141523782622744,0.8470005056443078,0.0007096149879454618,99715.86844626245,0.007622662543219626,12.476066666666668
1982-07-01,275.66647300556076,0.7337477524438405,0.8725851040189263,9.412192503496352e-05,98987.11990374674,0.006878249097844527,10.367062500000001
1982-08-01,274.31753507932063,0.6701150931903672,0.8704411848708761,3.65589099567869e-05,99144.22484022447,0.006341394390591337,8.139533333333334
1982-09-01,269.0952849860416,0.6227856617971057,0.8572976956939463,5.148145941974653e-05,98926.62701567406,0.006219238895922595,7.301733333333333
1982-10-01,260.94174287850456,0.741123876576337,0.8539470626475405,6.049328441921821e-06,99502.3989935805,0.006268831494612689,9.4210625
1982-11-01,252.96558845994684,0.8277450531980081,0.8519488666704856,6.39857780510891e-06,99452.16569518433,0.006419409434050474,11.627466666666667
1982-12-01,250.4115957240451,0.8507925423232009,0.8460671062321029,1.9944789950241225e-06,99116.61869434147,0.006991562378791806,13.641799999999996
1983-01-01,248.50816814825347,0.8452060234360068,0.8447551601346481,2.8531721259649083e-07,98968.54708289311,0.007611000393038968,14.9424375
1983-02-01,248.8343690948824,0.8519871072715496,0.8409594939717391,1.6556774858326004e-06,99351.51655118902,0.008509819040551213,16.00614285714286
1983-03-01,252.7960491979451,0.8510391338756885,0.8398358761871534,6.291219389290932e-07,99548.71867348376,0.00920513729758621,16.085266666666662
1983-04-01,255.6084866734686,0.8590098739304138,0.8391062540403016,6.24421489863794e-05,100192.89536604476,0.00922661012482424,15.172066666666664
1983-05-01,265.79414922243825,0.8479610121402191,0.8418303141114739,0.000216896772322454,99925.46953062907,0.008297953000299403,13.4913125
1983-06-01,273.35546723178845,0.7926133841832743,0.8509886838319453,0.0006072565987622678,98948.95266136125,0.007505084715753797,12.295666666666667
1983-07-01,275.5729338628673,0.6961823117058087,0.8721331333438919,0.00010223023481260293,99060.53362472724,0.006602781660931817,10.570266666666667
1983-08-01,274.487061564109,0.6570258285258203,0.8717020612896033,4.1226395908988205e-05,98703.67492690338,0.006129599672590617,8.185875
1983-09-01,268.6022388896207,0.6483297020095591,0.8596663613556299,5.327220004121758e-05,99236.76189618741,0.006173117999617008,7.3946000000000005
1983-10-01,259.92181807785073,0.7523497359966033,0.854193435485245,2.097924370746713e-05,98884.70287307049,0.0061381689097274325,9.334066666666667
1983-11-01,252.35215441922293,0.8456274937034147,0.8540540325559167,3.025816088937865e-06,99213.51242330702,0.006609161230874316,11.461
1983-12-01,249.43194068325766,0.8733898846635433,0.8500733625907398,1.1070119024385953e-06,99239.71069258227,0.006793629880571603,13.298437499999999
1984-01-01,249.5404741475868,0.8715413072043013,0.8473231003520424,1.858945722880117e-08,99143.04846197617,0.007218250186900447,14.473266666666667
1984-02-01,248.64992518516138,0.8618677838675035,0.8396530669115706,3.3933434234225067e-06,99320.90146714091,0.008452203717472424,15.298933333333332
1984-03-01,249.14556368581722,0.8725718304406332,0.8370793083900493,3.445363529926903e-07,99986.30049232648,0.00991667344488691,15.5842
1984-04-01,254.50866429130613,0.8739033807174704,0.8419256721159293,2.9674669037187895e-05,99949.83996698956,0.009446258944323622,15.014466666666667
1984-05-01,265.6545207692257,0.8552250728295838,0.8448885448530686,0.00027319069529367407,99363.74906229669,0.008564436166471663,13.576687499999998
1984-06-01,273.901043980335,0.7967313059649686,0.8536830375258267,0.0005024782527479887,99329.7609696316,0.00765401932105111,12.151666666666667
1984-07-01,276.0303489813648,0.6808156755145036,0.8731036370939194,9.929803663760333e-05,99199.89310030549,0.006829432377049471,9.977533333333334
1984-08-01,274.3949864737696,0.6326662525728011,0.868301785987385,7.125479322457064e-05,98830.95965078793,0.006302284176317946,7.771062500000001
1984-09-01,269.8796371342124,0.6109281810826127,0.8575888267141827,3.792132140515075e-05,99223.02167882326,0.0060104597681220695,6.8052
1984-10-01,262.70136444210414,0.7040293056917574,0.8517669836530053,1.7637250408726663e-05,99517.11335358367,0.006286230553682416,8.560599999999999
1984-11-01,254.98524532917673,0.7785791061978836,0.8519427598396968,1.940197462943713e-06,99518.0864570189,0.006736865756358272,10.841533333333333
1984-12-01,252.5938896456155,0.8075461228098824,0.8505566010155093,1.4689331889232466e-06,99065.96482643718,0.007178097775741225,12.9894375
1985-01-01,250.51856880248477,0.8361305351236966,0.8453672410538191,5.207749278033621e-07,99976.32263199954,0.008936365845014319,14.724866666666665
1985-02-01,248.28152845366074,0.8597443990010827,0.8408980472102338,1.6956165985160817e-07,100156.2761708166,0.009262698373007649,15.465714285714288
1985-03-01,249.77647625007475,0.8559533866932021,0.8442359469060751,8.20243899971491e-07,99272.17685694633,0.009957660703673614,15.885937500000002
1985-04-01,255.44920719707537,0.8713565022059546,0.8435662262742128,1.1694472709247065e-05,99774.3141044596,0.009524890323680158,15.356533333333335
1985-05-01,266.16198697609633,0.8553039451532033,0.8418526079438708,0.0003172067526865084,99943.17347899679,0.008388869794060337,14.0734
1985-06-01,274.1341106682084,0.7856615596768023,0.8522425569211362,0.0005892484651577796,99473.24353399208,0.007424719299156471,12.219066666666665
1985-07-01,275.573803393271,0.667411796563721,0.8738150192356601,7.53335888343596e-05,99498.49864210593,0.006706968120864623,9.7445625
1985-08-01,274.17451959905725,0.6235256654649368,0.8701792886211145,6.026888935629376e-05,99288.6146455099,0.006293850194461482,7.401866666666667
1985-09-01,269.26596232515067,0.6224370118250286,0.8546914549431376,8.907770580113875e-05,99208.58943941195,0.0060291332527414995,6.697666666666666
1985-10-01,259.9344236706182,0.723730421857888,0.8524076558947664,2.182782173469804e-05,98948.25423452839,0.006097432931447481,8.5459375
1985-11-01,254.3888620344364,0.8168372945200848,0.8540426807659407,4.605862197688596e-06,99717.77396701436,0.006317732037539527,11.024533333333334
1985-12-01,251.53495491367067,0.8611671007524229,0.8484974385377968,3.194476396900587e-07,100286.7948175175,0.006369515161522118,13.049933333333334
1986-01-01,246.1313602072379,0.878603228496391,0.842297093509411,3.1044099710526314e-08,99655.0570841202,0.007444038156149326,14.889624999999999
1986-02-01,248.60041808260846,0.8847473298426543,0.8449319791039593,1.8807497121491219e-07,99712.07533428803,0.0077762301212536775,15.784857142857147
1986-03-01,248.9717405751456,0.884926108380028,0.8441619217679098,1.7497414399839196e-06,98454.34700586354,0.009081798739387418,15.909466666666667
1986-04-01,255.21580160146115,0.8710993986592837,0.8429838025632214,2.5539180415756493e-05,99664.22130304525,0.009449324553169066,15.058800000000002
1986-05-01,266.7991266135138,0.8502479365614178,0.8436452487073777,0.00031662677934098777,99769.3724178022,0.008182371612500277,13.3795625
1986-06-01,273.52926299890885,0.8004953690085851,0.8509190678837223,0.0005641608831360847,98825.26262635142,0.007306297281392343,11.975933333333334
1986-07-01,275.38289009341844,0.7032411098021797,0.8695621589961764,0.00013804839583210932,99248.37207464445,0.006604160318205689,10.146466666666667
1986-08-01,274.2525347814329,0.6750407704522323,0.8686876604686299,6.282360282828138e-05,99284.2773114882,0.0062988850751645505,7.979562500000001
1986-09-01,267.8068876315026,0.7029646851905046,0.8555756964215653,5.491725026513485e-05,99161.49569174295,0.00606208792001893,7.410666666666667
1986-10-01,259.964271582749,0.7741551451710471,0.8538688947581949,3.3964063780633954e-05,98653.27486568442,0.006022640072954587,9.483933333333333
1986-11-01,254.88034801360018,0.8137550244207121,0.8508038864627303,3.283287579225873e-06,99287.91852156006,0.006376894689511839,11.453266666666666
1986-12-01,250.55161774327135,0.8441525522332121,0.8475243404295307,1.999576061615497e-07,99170.10513593849,0.00683202699093874,13.222437499999998
1987-01-01,249.0463464685011,0.8454109713845842,0.8423243375483858,2.9050708999561386e-07,99137.98091449967,0.008325811537045404,14.969800000000001
1987-02-01,246.08278712865854,0.8823355602379563,0.8410983481649809,1.532095763355263e-07,99877.31038932259,0.01041898920964513,16.050142857142863
1987-03-01,248.50784209831562,0.8854900747401871,0.8418672323309088,5.851186105489764e-07,100045.60864039147,0.00968179077479861,15.815937499999999
1987-04-01,256.2597048866284,0.88439995512754,0.8404293526613258,7.97234879419883e-06,99705.52923869836,0.009140434128136176,15.210866666666666
1987-05-01,265.7136529066522,0.8636769038563701,0.843205216653869,0.0002535815461863432,99697.71564461602,0.008484560066012198,13.742933333333335
1987-06-01,273.64011171183984,0.8162641778466434,0.8477888293720158,0.000580578071884251,99678.82360658815,0.0076439051964077385,12.485666666666667
1987-07-01,275.66117203377723,0.7117108238588105,0.8714825206589843,0.00017674957737041116,99248.89354487973,0.006832829229452533,10.332562500000002
1987-08-01,274.4153397248548,0.6654004873963482,0.8729462654934005,3.735456150051738e-05,99500.2171524889,0.006376818676804965,7.4999047619047605
1987-09-01,266.44155541410623,0.6960693136497735,0.8585021303594186,4.5357017756757456e-05,99066.6969237384,0.006408287538148643,7.278699999999998
1987-10-01,259.2287757097979,0.7680344274692713,0.8521117054734151,2.2249839578734284e-05,98898.02954932615,0.006396837959971617,9.048774193548386
1987-11-01,251.71652450248277,0.8330936895031501,0.84999269900431,1.1637563921008765e-06,99512.26757821439,0.007266293769070878,11.224033333333335
1987-12-01,247.95665723443054,0.8689412327258828,0.8501926133633854,8.298136584049706e-07,99604.92766408058,0.008497410911887942,12.5405
1988-01-01,247.8953427530049,0.8845089605547264,0.8467468261633888,3.969362438457599e-07,98939.32908361034,0.008437002124325115,15.090473684210526
1988-02-01,249.62887290694812,0.8805667451812114,0.8419622308975819,1.0380958477339184e-07,99628.19829929792,0.008250097217916927,15.583379310344828
1988-03-01,249.36077671666433,0.8932929323625869,0.8422879163047077,3.648975366425435e-07,99567.88435151546,0.009682501578336777,15.95722580645161
1988-04-01,255.13461195343507,0.895650734242566,0.8435630326728726,2.8564389771904175e-05,99763.50256675808,0.00972565274809226,15.123333333333333
1988-05-01,267.53422575613814,0.8583281818283213,0.8396205774920987,0.000345018126900106,100207.92768637245,0.008168538043498826,13.560870967741932
1988-06-01,274.09960220306334,0.7919816359445122,0.8515551239950561,0.0005263562839491165,99098.0648133651,0.0073971583008473575,11.943433333333331
1988-07-01,275.9632548413,0.7090271470502482,0.8735313377997936,9.392127654568967e-05,99245.41147694757,0.0066225027979167515,9.80867741935484
1988-08-01,274.4416643996373,0.6636867676561247,0.8709127816580223,5.292577459305307e-05,98944.36723542657,0.006147612429941034,7.891580645161291
1988-09-01,268.85967174035443,0.6823042529021903,0.8575506962207671,8.66851824670764e-05,98489.48126382835,0.006218210942463985,7.369
1988-10-01,259.61491498640214,0.7809991553094794,0.8563562644481103,3.162578790867857e-05,98874.96803168351,0.006208261684593123,9.135032258064518
1988-11-01,251.49972259510477,0.8597660583131943,0.8526804729820221,4.082347990388889e-06,99318.82825752693,0.0065746952670512,11.330833333333333
1988-12-01,249.93094567894195,0.8933140205249802,0.8485712773874254,1.2988973844736822e-06,98247.23683794675,0.0068831080196292025,13.625548387096776
1989-01-01,245.5623203418106,0.8937768291844457,0.8423535550040442,1.201679381331871e-06,98278.13093401854,0.007163199695540996,14.9548064516129
1989-02-01,249.77716463808764,0.8904256206833793,0.8459326167407099,4.2611335440789484e-07,98392.57236733497,0.00872835417022398,15.495535714285712
1989-03-01,250.09623477243633,0.8877931216906676,0.8472510991242858,1.8605624325131572e-06,99074.39734681339,0.010264646395924393,15.423290322580646
1989-04-01,256.4189379211279,0.8828657407867562,0.8456068390920305,7.588866365355697e-05,99846.55041438348,0.009228414508983788,14.328399999999998
1989-05-01,266.61461957477877,0.846110873556595,0.8442577749850927,0.0002976161244254047,99504.06231779762,0.008225762217013073,13.044129032258065
1989-06-01,273.98296208203135,0.7927546601097238,0.8499620251123614,0.0006234633301776476,98846.54173707214,0.007403523434243439,12.244533333333331
1989-07-01,275.61044650869485,0.7075195921076659,0.8689888361572402,0.00020560662227135795,98539.8720211267,0.006680950780691429,10.129709677419354
1989-08-01,274.58668052272856,0.6565575078897848,0.8703272319605755,5.9490304628917335e-05,98898.36356643766,0.006098728488655016,7.881774193548386
1989-09-01,269.4584171462002,0.6406934480309028,0.8610027225279376,3.9247750744168647e-05,98606.88104481259,0.0059917292144745764,7.0083333333333355
1989-10-01,259.97655113639723,0.7532265319720179,0.8543593940603056,1.2737422021899962e-05,98967.54647625254,0.006293724071140434,8.828903225806453
1989-11-01,251.19294702251577,0.8350352352977071,0.8525724461011799,8.843597452422538e-06,99212.50843662642,0.006690638169068979,11.115233333333334
1989-12-01,249.7744313018314,0.8739785287301091,0.8473565523567966,2.7226711525906396e-06,99248.84120666864,0.006760080374478569,13.386806451612902
1990-01-01,251.12303225716838,0.8476816596812808,0.8405024587408418,8.520396562646201e-08,99344.83018465799,0.007232825972284308,14.782612903225811
1990-02-01,250.42787695876862,0.834724749285328,0.8352532957021492,4.6817065424780694e-06,98494.74585439185,0.008079301719749337,15.578214285714282
1990-03-01,253.0234372653487,0.8521678798377721,0.8470112945815634,1.6931049120665232e-06,98312.66855430437,0.007903938395297669,15.866741935483867
1990-04-01,259.84881266198454,0.8427577936417819,0.84975671480657,8.763962224601848e-05,98710.02683812472,0.007973988626754632,14.650066666666667
1990-05-01,268.6267382470785,0.8082574330977015,0.8479230602395559,0.0003574333764222876,98838.9890524888,0.008010916943928248,13.225838709677417
1990-06-01,274.45733804116037,0.7699196087991024,0.8545969347819358,0.0006276802939285287,99268.4637394657,0.007307047190135345,11.640566666666663
1990-07-01,275.975994792843,0.6880635412363844,0.8728889543454357,0.00011317784246275414,99219.96864221286,0.006748201591239254,9.246612903225806
1990-08-01,274.8635645624341,0.6377377847182164,0.8709543343618597,5.8106082526491136e-05,99383.66027052578,0.006094169848795953,6.797483870967743
1990-09-01,270.07486633925544,0.6101259666288461,0.8553644969460626,5.4347499548686474e-05,99304.7900762374,0.006017579221420992,6.142799999999999
1990-10-01,259.8908365206147,0.7257772909629212,0.8548592394687033,1.2481136552263193e-05,98935.03417334639,0.0062648954134012546,8.484935483870967
1990-11-01,251.4608540416627,0.8252555175614029,0.8523276088421753,4.483236424941505e-07,99413.65148202085,0.0064203635076745475,11.075199999999999
1990-12-01,249.27669809817223,0.8437671039852265,0.8487556858886581,2.7808734617229504e-06,98906.02457097817,0.007030528542548163,13.105548387096777
1991-01-01,249.81750773318046,0.8522818436552319,0.841320567558975,2.286169023259499e-06,99142.53229486308,0.007834717037070513,14.363806451612904
1991-02-01,247.70553006615734,0.866239702198326,0.840061192775947,1.0856961011037983e-07,99497.18333755342,0.009314711284913645,15.24939285714286
1991-03-01,250.1331388323803,0.8788443059368425,0.8414513989990398,6.021556292646189e-07,99583.79630058851,0.009296947278218677,15.416129032258066
1991-04-01,255.3558954030759,0.8761909184509417,0.8455830240099662,6.497935877918647e-05,99271.28660121502,0.009656514480588857,14.859733333333335
1991-05-01,267.2250208354504,0.8511842910922783,0.8436974588101452,0.0003709773087581865,99474.15823873939,0.008330233627782428,13.473129032258065
1991-06-01,274.0140694522685,0.7905686868003177,0.8507259379162224,0.0005787533445772216,99374.22813223445,0.007613863268397129,12.108033333333337
1991-07-01,275.9953597893967,0.6863583612474811,0.8728267497361035,8.726657336283371e-05,99100.08615151532,0.006850240538319485,9.514032258064514
1991-08-01,274.86270131709915,0.6272979368776094,0.8701387212314209,5.505416034646675e-05,98624.3925424459,0.006396178590698293,7.415354838709678
1991-09-01,270.3975861227274,0.6058079540628011,0.8602095933652578,3.3265819536797055e-05,99294.7931690824,0.006053826209313972,6.472899999999999
1991-10-01,260.55494991147555,0.7405264024882356,0.8538376537219389,3.389219941684756e-05,99110.20076820866,0.006265682532460108,8.541419354838709
1991-11-01,254.41250046309258,0.8106793666526285,0.8529689096519953,6.092790941800443e-06,99123.70725407581,0.0065715294870857255,10.884600000000002
1991-12-01,251.3109368719972,0.8369402478075928,0.8464640815533809,1.3119638816250015e-06,98159.46409983512,0.006818735038576231,12.945096774193548
1992-01-01,247.7053593906365,0.8613872398394503,0.8451761788349509,5.199279325433472e-06,98677.38522700056,0.007803410163452288,14.642677419354841
1992-02-01,248.28381330804214,0.8668302851786014,0.8420521444794561,5.394768103991229e-07,99044.13123271208,0.008350272399279544,15.46210344827586
1992-03-01,252.35477084642702,0.8585906948411554,0.8399453675016034,3.506490986160817e-06,99100.03249687493,0.008591170927503356,15.481129032258067
1992-04-01,256.28004302456,0.8637216853507566,0.8428441698539705,1.5069380218060637e-05,100316.60163675145,0.008758780341443824,14.6769
1992-05-01,266.01287076754295,0.8302955413921193,0.8442707906039658,0.0003021846727827249,98811.8539464799,0.008030321531408985,13.215548387096776
1992-06-01,273.1852485042404,0.7846011944649995,0.8537338547491318,0.0004973281668837723,99176.13184188372,0.0071464222632234365,12.14676666666667
1992-07-01,275.37978074130854,0.6727198225001239,0.8699671100771208,0.00014822687179413273,98847.04885557428,0.006562431743975828,10.323129032258066
1992-08-01,273.96407629057035,0.6314808853395586,0.8684455769372845,5.255041315239901e-05,98918.73929371983,0.006213996983757594,7.92525806451613
1992-09-01,268.7663849613272,0.6447833434443506,0.8587464808605414,2.3039307981665674e-05,99432.10642016455,0.006147395712190231,7.4737
1992-10-01,259.1987650516025,0.7740084695096843,0.8591597778229647,5.052388471272655e-06,99135.53949592331,0.006366157160718794,9.319516129032259
1992-11-01,252.2339609849507,0.839922981033789,0.8547786887797566,5.067666524685664e-07,99152.33230022396,0.006729639035511596,11.378666666666668
1992-12-01,248.59344567565924,0.8678934820522144,0.8495142072303229,2.084378913806284e-06,98524.12092865977,0.007116141490394734,13.407387096774196
1993-01-01,246.8379917510977,0.8757204539304079,0.851481213237851,4.693238504948831e-07,97940.16978403498,0.007667966418588958,14.896064516129034
1993-02-01,248.68161140270934,0.8756857531254721,0.8461553545685639,1.2563322258552628e-06,99048.71148308468,0.007933943581701174,15.685642857142856
1993-03-01,247.59058028428223,0.8855987951608265,0.8452428214181469,1.8344573483764617e-06,99039.72679123949,0.008061919956913775,15.813161290322583
1993-04-01,256.6060861945874,0.8826567797721558,0.8426463476864309,3.079203336064114e-05,99787.61962457818,0.008066841162362644,15.0772
1993-05-01,267.26173664810057,0.8603050539165628,0.8428239474863406,0.000362530788354476,100258.42584612736,0.007619250352122472,13.36822580645161
1993-06-01,274.2136400775628,0.7763546739311957,0.8519438366841651,0.0005378596552067149,99577.38253203472,0.006966990345910743,11.8709
1993-07-01,275.8203757432741,0.6525810605151079,0.8737693784520163,7.832892214841066e-05,99325.76856254526,0.006398035922204679,9.476354838709677
1993-08-01,274.3835208951829,0.6253774491757353,0.8687032900990224,7.139129127859594e-05,99438.55568257613,0.006043638891273732,7.335
1993-09-01,268.85095114342096,0.6455052168589597,0.8527673538278592,5.4582890572104804e-05,99365.62275003635,0.00587912374306498,6.396666666666666
1993-10-01,259.3074410576761,0.7691777139188178,0.8530342545239677,1.728713397607679e-05,99234.5775619321,0.006326582154714071,8.786129032258065
1993-11-01,253.14683166439562,0.8355815471379636,0.8532318070443737,1.6433329243355263e-06,98458.67151566957,0.006774292968117528,11.318733333333332
1993-12-01,247.49843865592146,0.8594119601602273,0.8480623588232297,1.4093946920760224e-07,99742.61008409479,0.007743733772034318,13.318967741935486
1994-01-01,246.88653946513173,0.8784651081834641,0.8393753005172409,2.5731223980994165e-08,100096.590667438,0.008394410113008512,14.729774193548383
1994-02-01,248.08744159890398,0.8869001287784598,0.8366415223986756,8.316421993972223e-07,99675.69087421942,0.008491063694874063,15.561892857142857
1994-03-01,249.12111087668399,0.8851966414252216,0.8396227223946088,2.303480431271928e-07,99018.61210691348,0.008559170852699681,15.55361290322581
1994-04-01,256.37842340694436,0.8786033466639652,0.8379656904874959,5.9236617160309335e-05,99885.12642924179,0.009602646854517106,14.888033333333333
1994-05-01,265.80575444290963,0.85659385860429,0.8407392908738464,0.0003182800835089531,99649.24975564114,0.008328466480234496,13.624387096774194
1994-06-01,273.8216240307064,0.778645813157119,0.8547813970408649,0.00046782790772300107,98766.66893162264,0.007531098576355962,12.016399999999999
1994-07-01,275.79308218282966,0.6601313441464985,0.8731148518406899,7.919154696625093e-05,98880.75665004824,0.006905423591815117,9.925161290322581
1994-08-01,274.3599660516138,0.6118448378208582,0.8700592691955781,4.942224522571094e-05,98512.92723299155,0.00633096942687575,7.639290322580646
1994-09-01,268.01831353201504,0.6471348014147527,0.8591956298198965,5.429719373675085e-05,98903.90184721883,0.0060598676754709665,7.137599999999998
1994-10-01,260.4852603244141,0.7638866723737293,0.8543088184408728,3.0781087050525536e-05,98808.07382507465,0.006195563556657271,8.915290322580644
1994-11-01,252.06351624619788,0.8465949201383552,0.8557418307845712,2.407378549989033e-06,98657.06562914832,0.006968918545130297,11.123199999999999
1994-12-01,249.35595698297215,0.8576320131244151,0.8491803751409551,7.090429088128652e-07,98778.65821627657,0.007266115721261184,13.271870967741936
1995-01-01,247.77742275766587,0.869390173914169,0.845047241758622,8.342374467755822e-07,99348.53997619628,0.008435850840032146,14.586387096774196
1995-02-01,250.02206528720734,0.8720259220757469,0.8428355323658699,4.390386678333334e-08,99020.1553637289,0.009163775681143934,15.22567857142857
1995-03-01,248.80373756103387,0.8765249406161406,0.843256471302582,4.178260958966365e-06,99508.51375561222,0.008506587886602815,15.260161290322579
1995-04-01,260.6945967372081,0.8586797980147892,0.8383197979983961,9.607929831130354e-05,100113.74227876063,0.008376566781715306,14.4486
1995-05-01,267.27493215906696,0.8251954120238889,0.844049649377651,0.00028464324126331245,99919.72115895702,0.007989347138766681,12.97206451612903
1995-06-01,274.2270911647669,0.7568664786910727,0.8558529825377892,0.0005554944362810296,99175.01135487607,0.007333037034472616,11.440433333333333
1995-07-01,275.6989185397748,0.6363329036123297,0.8737404587391707,0.00010854530880103091,99286.39365437823,0.006440284454900781,8.98709677419355
1995-08-01,274.69081362025213,0.6156650672737926,0.8736370584561339,4.3147344006667294e-05,98823.35404769477,0.006121477012825243,6.744354838709676
1995-09-01,270.0260423077512,0.6008047196015487,0.8579506976515472,4.884983820749893e-05,99169.00559534322,0.00602800137125584,6.080133333333333
1995-10-01,261.68970924919324,0.6897412311394855,0.8560568795458465,1.127573189258199e-05,99326.12497305946,0.006098951933762282,7.828935483870969
1995-11-01,254.90491608479817,0.8217543708183449,0.8540732190504239,2.3557936933062857e-06,99527.24659714775,0.0062777067156719645,10.760866666666667
1995-12-01,248.75909394042435,0.8634661480459785,0.8471845988040978,2.3866332145146163e-06,99323.44804879063,0.006863425833187172,12.920838709677422
1996-01-01,248.81193306293605,0.8724940588326255,0.8430296079400432,7.510401110925439e-07,99184.32342436738,0.0068521501384738006,14.180870967741935
1996-02-01,248.88660156316158,0.8850610913804641,0.8466860597932638,1.7885067004166662e-07,98895.62652982972,0.007083748504001483,15.154827586206897
1996-03-01,251.01119526740015,0.878774325809091,0.8481911104557003,4.3824016877119826e-07,99610.35040640268,0.007751319180060749,15.122806451612904
1996-04-01,257.42187945212333,0.8852275435258268,0.8454554679003251,8.175357119248555e-06,100375.427309637,0.008650666422275929,14.215866666666667
1996-05-01,266.29075758084923,0.8675797468235689,0.8443249883611325,0.0003286811042319095,99714.77382249334,0.007961327627385533,13.094548387096772
1996-06-01,273.3319564430592,0.8018125467798252,0.8503497129720806,0.0006111559536449738,99225.2221234196,0.007353360764130126,12.083833333333335
1996-07-01,275.519913328367,0.7182897702178297,0.8705801474674714,0.0001636424606278384,98719.99144084622,0.006805301095181143,10.164258064516126
1996-08-01,273.7778100029309,0.641397097687282,0.8680634472847911,5.0243193059740544e-05,98987.54618624428,0.006261331221718797,8.180451612903228
1996-09-01,268.1069596768985,0.664253156074941,0.8510978175584762,5.187123514237758e-05,99719.34748802488,0.006000422468281645,7.582533333333334
1996-10-01,259.67865409744684,0.755982801331972,0.8520393448087934,2.5611909482151888e-05,99370.29563971605,0.00614973068654447,9.160967741935485
1996-11-01,257.85597288603805,0.7927803026988737,0.854450601084151,8.212291165347943e-06,99158.7632169068,0.006942828826837595,10.4017
1996-12-01,249.8262000596514,0.861123055251499,0.8493635165962675,4.356618215921041e-07,99854.06866180159,0.00900290576083511,12.861258064516127
1997-01-01,246.30337478969273,0.8830932256263133,0.8432428158730941,1.0292113014795323e-06,98904.31004395835,0.008805642214213065,14.41748387096774
1997-02-01,247.79004619137183,0.8919814481071385,0.8386101470784556,1.084583244506871e-06,98932.86439605655,0.0073643677985883475,15.436714285714286
1997-03-01,252.689435831578,0.8812786715601232,0.8364279313476757,1.3115066610021946e-06,99401.52165277273,0.006716362199746374,15.467516129032258
1997-04-01,257.17202563319006,0.8856215078596474,0.8400086595775563,8.438082966591192e-05,99244.07234764147,0.007338145149728903,14.56303333333333
1997-05-01,266.7035502584882,0.8549650465634735,0.8413261439903591,0.00033740013548588603,100197.83972592455,0.008301003320279478,13.17716129032258
1997-06-01,273.7574969011048,0.789390581432977,0.8542006212154343,0.0004905477569214344,99531.31541938747,0.007216815321254337,11.738366666666666
1997-07-01,275.5333278270377,0.662029887844291,0.8726799312459761,0.0001022655109606718,99224.87548784411,0.006542455478780909,9.410838709677419
1997-08-01,273.944981918861,0.6315640401802287,0.8701839635627115,5.7068821817241446e-05,98881.54817954842,0.00624682485482674,7.285032258064518
1997-09-01,269.4901206840678,0.6426414769215341,0.8590068541073533,4.351246615380043e-05,98877.53630844272,0.0061497446704686905,6.686333333333333
1997-10-01,261.98873647836564,0.7102667179161841,0.8556637253090017,1.2395605210726667e-05,99413.46844962006,0.005956042583774145,8.336548387096776
1997-11-01,254.77168544444467,0.816862740371075,0.8542768450986185,1.4174374749788018e-06,99206.9220512239,0.006144563356456788,10.68416666666667
1997-12-01,248.86632729963068,0.8642045149619341,0.8477444168517769,3.680608292754088e-06,99009.6606266609,0.007541833553152851,13.076193548387094
1998-01-01,248.47200278120917,0.8769788845323266,0.8389895079934828,5.678127661432753e-07,100086.92705632189,0.00795047077943778,14.720516129032257
1998-02-01,245.36167568983353,0.8937745558388642,0.8360969940486733,7.077056038311405e-07,99326.99701802277,0.00858202061953801,15.745821428571428
1998-03-01,250.4627843846556,0.8901609789703129,0.8406472423994301,1.792748412646198e-06,99621.80660674638,0.008933254751005136,15.598096774193545
1998-04-01,257.5859891347276,0.8908922793780321,0.8424717321591325,4.8933779720831237e-05,99826.78834822429,0.00942671139554771,14.891933333333334
1998-05-01,265.8545219347222,0.8629940090674526,0.8460053633475345,0.0002969151318602785,99492.86715883174,0.008684212421140293,13.589838709677416
1998-06-01,274.3099714776417,0.7874345897185026,0.8546656849978524,0.0005743120072989148,99734.83558232844,0.0076084998505015254,11.7057
1998-07-01,276.0377331777782,0.6487251371595689,0.8746951270138577,8.468367502543238e-05,99343.70300884248,0.007009781419208238,9.415161290322581
1998-08-01,274.8337004282193,0.5946021865125714,0.8715755439957702,5.648924003902682e-05,99049.73745791029,0.0064001847420571065,7.5088709677419345
1998-09-01,269.7736171850119,0.6053554857658237,0.8571369168046781,4.30204613294094e-05,99456.56136728195,0.006455042416533134,6.536033333333335
1998-10-01,260.59718940102107,0.7257377844277626,0.8543460996271321,1.2847827266528556e-05,99406.81658468892,0.006595651475593483,8.451870967741934
1998-11-01,255.68653490197414,0.8087015462203654,0.8501791270015332,8.337476631030694e-07,100026.48392018584,0.006785158602371979,10.440599999999996
1998-12-01,250.0625336522695,0.8544492050152834,0.8449418071330318,2.9065377820116883e-06,99065.85959744798,0.008026923302620035,12.75864516129032
1999-01-01,247.39437332061496,0.8731113196920226,0.838513254232912,1.4268999384576016e-07,99395.00383453401,0.008644885992547644,14.359387096774194
1999-02-01,247.5495866325982,0.8794537256143479,0.8369003979650013,9.626263047938598e-07,99342.55073903265,0.009078872041970497,15.308928571428575
1999-03-01,250.18324189649425,0.8801312789053177,0.836244787703581,7.608418253273397e-07,100314.97195470735,0.009990734563099058,15.397677419354839
